NU_INSCRICAO;NU_ANO;TP_FAIXA_ETARIA;TP_SEXO;TP_ESTADO_CIVIL;TP_COR_RACA;TP_NACIONALIDADE;TP_ST_CONCLUSAO;TP_ANO_CONCLUIU;TP_ESCOLA;TP_ENSINO;IN_TREINEIRO;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;CO_UF_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;TP_LOCALIZACAO_ESC;TP_SIT_FUNC_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_UF_PROVA;SG_UF_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;CO_PROVA_CN;CO_PROVA_CH;CO_PROVA_LC;CO_PROVA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TX_RESPOSTAS_CN;TX_RESPOSTAS_CH;TX_RESPOSTAS_LC;TX_RESPOSTAS_MT;TP_LINGUA;TX_GABARITO_CN;TX_GABARITO_CH;TX_GABARITO_LC;TX_GABARITO_MT;TP_STATUS_REDACAO;NU_NOTA_COMP1;NU_NOTA_COMP2;NU_NOTA_COMP3;NU_NOTA_COMP4;NU_NOTA_COMP5;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q007;Q008;Q009;Q010;Q011;Q012;Q013;Q014;Q015;Q016;Q017;Q018;Q019;Q020;Q021;Q022;Q023;Q024;Q025
210057527659;2022;6;F;1;3;1;1;0;1;;0;;;;;;;;3304557;Rio de Janeiro;33;RJ;1;1;1;1;1085;1057;1068;1075;396.8;522.8;559.5;563.3;CBDACBBDCCCEADDCDDCAEDACCCAE..BAABDDECCBAAACC;BAACEBBADCADCEDAEAEBBDCEAACBEDCECAEDAADDACAAD;AAEBECCCDACCBBABBCCAEEEAAACAEDAEEEDABCBDCDCAB;CBDDDBAEBECDADCCEDABADEEECCBBBEAACBCDDEBCABDA;1;ADBADABEABCEEEACCBDDADDCBBCCAEBAEBEBEACCCDDDE;CBECABBCDEACDCEDAAADBCDDAECBABAECBEBAEEDADEAB;BDECDAADCECCCDCCEBACBBAAAEECABABEECEBEEDCADBDBDBAA;ECDABEBDCEECDBDCCCCBCXCBAACDBAAACEBABDDEDAEBE;1;140;180;160;160;120;760;E;C;B;B;5;E;A;B;E;B;A;B;B;A;A;A;A;A;A;A;A;E;A;B;B
210057778156;2022;5;F;1;3;1;1;1;1;;0;;;;;;;;2801207;Canindé de São Francisco;28;SE;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;G;D;C;B;5;C;A;B;E;B;B;B;B;B;B;A;A;A;B;A;B;E;A;C;B
210057099361;2022;5;F;1;1;2;1;3;1;;0;;;;;;;;3550308;São Paulo;35;SP;1;1;1;1;1086;1055;1065;1076;535.9;429.6;390;431.7;ECADDDCCEECEDCEDBBEAACCABACCCDEDCDEADBBACACEB;CBEBAABAABBAAABCAECBAAACAEBCCBABAAEDADCBACDCE;DBCEDABABEAADDCCDBDABBACCDEEDBAABAAACCACCEDAA;EEDDBACEEAEACBEBAEAAECDBECAEBBEAABABAECBCEAAE;0;EACDDEBEACCCDABCEECBBCCAEBEDABEADBADDCBDDAAEB;DEABEEDAEBAAECBECBABCDDAAADBCEDAEACDBBCDCBECA;DCBDEEDCAAEAAACABBDBEBACCBEEECCBBDCAAADCCABEDBDECE;DBAAACEBEDAECCBECDEECBDCABECBEABDDCCDBDXCBAAC;1;100;40;40;60;40;280;B;B;B;B;1;A;A;B;C;A;A;B;A;B;A;B;A;A;B;A;A;B;A;B;B
210054980060;2022;3;F;1;1;2;2;0;2;1;0;;;;;;;;1505064;Novo Repartimento;15;PA;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;E;E;A;F;3;B;B;B;C;A;B;B;A;A;A;A;A;A;B;B;A;A;A;A;B
210057778138;2022;11;F;2;2;1;1;11;1;;0;;;;;;;;3154606;Ribeirão das Neves;31;MG;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;B;D;B;B;2;D;A;B;C;A;A;B;A;B;A;B;A;A;A;A;A;B;A;A;B
210055143025;2022;2;F;1;2;1;2;0;2;1;0;;;;;;;;2211001;Teresina;22;PI;1;1;1;1;1086;1055;1065;1076;452.9;555.2;516.6;443.5;EBCADDBCADBACCBCBDEDCCAECDBECACEDBCCDECDCAABD;DCACEBDBEEAEEBBEAACEADDAAACBDBCDBCDCABCDBADCB;CCAAAECDADAACDECBBCDEAAECCBBAAEBBDADACBDECDAE;BBCEECADECEBEDDCAABAECEADCABCEECDBDACDADACECA;1;EACDDEBEACCCDABCEECBBCCAEBEDABEADBADDCBDDAAEB;DEABEEDAEBAAECBECBABCDDAAADBCEDAEACDBBCDCBECA;DCBDEEDCAAEAAACABBDBEBACCBEEECCBBDCAAADCCABEDBDECE;DBAAACEBEDAECCBECDEECBDCABECBEABDDCCDBDXCBAAC;1;140;200;140;160;160;800;H;D;F;F;4;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;C;A;B;B
210056227384;2022;1;F;1;3;1;3;0;1;;1;;;;;;;;1302603;Manaus;13;AM;1;1;1;1;1085;1057;1068;1075;525.1;419.2;474.9;580.2;ECBEBAADADBDBECAEBBCADEEACDCBDDAACBAACBACCAAE;EACCACDABBDBADBEAACDBEBCBCCDBBAABCEECBDADBBCB;AACAECCDDADBEBBEBBDAE.AACDBEACCCAECBDEABCCDAA;CECAABECBBCAAADAEDAABCDDBCCAEAACEEBAADCEEABDA;1;ADBADABEABCEEEACCBDDADDCBBCCAEBAEBEBEACCCDDDE;CBECABBCDEACDCEDAAADBCDDAECBABAECBEBAEEDADEAB;BDECDAADCECCCDCCEBACBBAAAEECABABEECEBEEDCADBDBDBAA;ECDABEBDCEECDBDCCCCBCXCBAACDBAAACEBABDDEDAEBE;1;140;200;140;160;160;800;F;F;D;D;4;G;A;C;D;C;A;B;B;B;A;B;A;A;B;A;A;E;A;B;B
210057055388;2022;2;F;1;2;1;3;0;1;;1;;;;;;;;5214606;Niquelândia;52;GO;1;1;1;1;1086;1055;1065;1076;430.4;503.2;525.2;573.9;CADEDBCAADEBEDCEDDEDBCEEAABDCCBECCACADBDEABBC;CEACECDADBBECEDBCBCBCDEEAECDBECBCBCEABEDBCDEA;DCBECDCEAEDBCABDEDCEBABECCABECDABCDBAECEBDACE;DBECCCBEEDACAABECEDAACABCCBBBEACEDCBDBCEDCBDD;0;EACDDEBEACCCDABCEECBBCCAEBEDABEADBADDCBDDAAEB;DEABEEDAEBAAECBECBABCDDAAADBCEDAEACDBBCDCBECA;DCBDEEDCAAEAAACABBDBEBACCBEEECCBBDCAAADCCABEDBDECE;DBAAACEBEDAECCBECDEECBDCABECBEABDDCCDBDXCBAAC;1;120;160;120;100;120;620;B;C;F;B;4;B;A;B;C;A;A;B;B;B;A;A;A;A;B;A;A;D;A;A;B
210055957250;2022;3;M;1;3;1;1;1;1;;0;;;;;;;;3548500;Santos;35;SP;1;1;1;1;1088;1058;1067;1077;677.8;646.8;592.1;789.2;BBCBCCCDDAADBBAAEAAECACCEEACBEEBDBCBEAECECECA;CEDAAADBAEBBDDDBDEABCABCECEDBEBAEBCDECAECEADB;ACEEACABBBBDEDCCADEECCEAEEDECEEDDACBBCBEDBCCD;BBCCEDCBBBCDBBABDDDBABEAD.DDACEACCEBDEDCAEDAE;1;DDCBBCCDDAADBAABEDABCEEAEBAEBECBDDEBEACCEACCD;CEDAAADBAECBCDDADEABCBECAEEDAEBABBCDECBABEACD;CDBEDACDEACAABDBDBDDCABEEECEABECABEEAAACBBEBADCCCC;CCCCBXCBABECBEABDDDBDECDBDCAACEECCEBDBAAAEDAE;1;160;200;180;200;200;940;F;F;D;E;4;L;A;B;C;B;B;B;C;B;B;B;A;B;D;A;B;E;B;B;B
210056602074;2022;4;F;1;1;1;1;1;1;;0;;;;;;;;2927408;Salvador;29;BA;1;1;1;1;1088;1058;1067;1077;418;553.8;565.8;514;DDCDACBEDBCBBCACABDBEBDCBCBAABEDCCDBEBAABDDEB;CBAAAAECDECBBEEBDCACCBBEDCDDEDEAABDCEBDABCCCD;AEDEACCDBDEEBDEEABECCCECCDCCBEEECADBDBCEDACBB;EDDECEEDEDCBAEECDCABDECDDBACBDCBCBBBDCEADEAEC;1;DDCBBCCDDAADBAABEDABCEEAEBAEBECBDDEBEACCEACCD;CEDAAADBAECBCDDADEABCBECAEEDAEBABBCDECBABEACD;CDBEDACDEACAABDBDBDDCABEEECEABECABEEAAACBBEBADCCCC;CCCCBXCBABECBEABDDDBDECDBDCAACEECCEBDBAAAEDAE;1;120;160;120;120;60;580;D;D;B;D;3;C;A;C;D;A;A;B;B;B;A;B;A;B;B;A;A;D;A;C;B
210055318120;2022;2;F;1;3;1;3;0;1;;1;;;;;;;;2910800;Feira de Santana;29;BA;1;1;1;1;1088;1058;1067;1077;429.9;511.6;477;374.3;BDCCCAEEDAEBCBECDBACDBDDCCACBBADACDCEEEBBBDDC;CBCDAEBCDDCBBDDDBCABDADEEADDBAEADECDBDCEBCADE;AEBEBCAADDECAAAACAACBEEBAAEABDBCAABBAABBEECCC;BCCABDDCBDBBDAECAADDCDCAABEEBDBAEBCEDCDABCDED;0;DDCBBCCDDAADBAABEDABCEEAEBAEBECBDDEBEACCEACCD;CEDAAADBAECBCDDADEABCBECAEEDAEBABBCDECBABEACD;CDBEDACDEACAABDBDBDDCABEEECEABECABEEAAACBBEBADCCCC;CCCCBXCBABECBEABDDDBDECDBDCAACEECCEBDBAAAEDAE;1;100;120;100;120;100;540;H;D;A;B;3;B;A;B;C;A;A;B;B;A;A;B;A;A;B;A;A;C;A;A;B
210057499911;2022;3;F;1;3;1;1;1;1;;0;;;;;;;;5208608;Goianésia;52;GO;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;B;C;A;B;2;C;A;B;C;B;A;B;B;B;B;B;A;A;B;A;B;C;A;B;B
210056590532;2022;4;M;1;0;1;1;1;1;;0;;;;;;;;2512507;Queimadas;25;PB;1;1;1;1;1088;1058;1067;1077;436.6;578.2;526.2;502.5;DBEADBCEDBCADBADCEACBDBACDEADBACDBCDBECADBCEB;BBCAADEBBECBADDADCABDCBCAAADBADACECCEDCABBACA;ABDCBCAABDEEBDDEEBACCDAACACABCBDBADBBABEDACCC;ADBCADCEBEADCBEACDDEBBCACDABDDECBCADCDDABECAC;0;DDCBBCCDDAADBAABEDABCEEAEBAEBECBDDEBEACCEACCD;CEDAAADBAECBCDDADEABCBECAEEDAEBABBCDECBABEACD;CDBEDACDEACAABDBDBDDCABEEECEABECABEEAAACBBEBADCCCC;CCCCBXCBABECBEABDDDBDECDBDCAACEECCEBDBAAAEDAE;1;80;120;100;100;100;500;A;H;C;F;3;B;A;B;C;A;A;B;B;A;A;A;A;A;B;A;A;B;A;A;B
210055919717;2022;3;F;1;1;1;2;0;2;1;0;;;;;;;;3550308;São Paulo;35;SP;1;1;1;1;1087;1056;1066;1078;433.5;525.2;513.3;405;DDBBECADADAABBDABECCCBDAAECDBACEADACCDACBEEEB;EACABAADBDCABBAACADBAAABACBCEEECDCAABBEDDAEBC;DEDAADDBBADAEAAACDEDECECDACEACDAACDCDDACECCEC;BBADBBCBABBCEDDBDBBBDECDBBBCDDBBBBBECBDADBDCD;1;DDECDBEACCAEBEAEBBCCDDCBDDACBEACEABCEABEDADBA;ECBABCDDAAECBCBECAEBAEACDEEDABBCDDEABCEDAAADB;DECDBDCEAADDBCABEDCAAADCCECEEBABEEAAABDBCCCABEECBB;BEEDAEABDDCEBDBAAAAACXCBCCCBCCDBDEECBDCABEECD;1;120;120;120;140;120;620;H;E;C;C;3;B;A;B;B;A;A;B;A;B;B;B;A;A;B;A;A;C;A;A;B
210057395334;2022;15;F;1;2;1;1;0;1;;0;;;;;;;;3550308;São Paulo;35;SP;1;1;1;1;1088;1058;1067;1077;573.2;645.3;602.2;566.2;CDDECEADDAADCDDBBBAACBADEEACABEBACACAEDCEBBDD;DEDAAAEBDE*BBDDCAEABDBACAEEDADDABBDDECC*BBADD;DDBEDCAABDEDDDDCAEEAECEACABBEEEABAEBBCEADACCB;BDDC.DADCCBEBACBDBCBACBAADEA.EDBBDEBCECAAACEE;0;DDCBBCCDDAADBAABEDABCEEAEBAEBECBDDEBEACCEACCD;CEDAAADBAECBCDDADEABCBECAEEDAEBABBCDECBABEACD;CDBEDACDEACAABDBDBDDCABEEECEABECABEEAAACBBEBADCCCC;CCCCBXCBABECBEABDDDBDECDBDCAACEECCEBDBAAAEDAE;1;120;120;100;120;100;560;C;D;B;B;5;C;A;B;A;A;A;B;A;B;A;B;A;A;B;A;A;B;A;A;B
210056232699;2022;3;F;1;3;1;2;0;2;1;0;;;;;;;;3304557;Rio de Janeiro;33;RJ;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;E;E;D;B;5;D;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;E;A;A;B
210056269993;2022;7;F;1;4;1;1;0;1;;0;;;;;;;;2400802;Angicos;24;RN;1;1;1;1;1086;1055;1065;1076;455.1;440.7;523.8;454.6;EBBEDAEDACBBAABDDDEBACDCABABEECEACBBEDDEDABAC;DAABADEDBCAEDACBADDBEACCBECEACDACBDCBDDEBCADD;ECAAEECEADCACCBADCCCBEBECCBDCEAEDACDACAEBDEDB;CAECABDADBACABCDBBDBBADCBCBEBBACCCECBCDEDEBAD;1;EACDDEBEACCCDABCEECBBCCAEBEDABEADBADDCBDDAAEB;DEABEEDAEBAAECBECBABCDDAAADBCEDAEACDBBCDCBECA;DCBDEEDCAAEAAACABBDBEBACCBEEECCBBDCAAADCCABEDBDECE;DBAAACEBEDAECCBECDEECBDCABECBEABDDCCDBDXCBAAC;1;100;120;80;100;60;460;B;B;C;B;4;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;B
210055143270;2022;6;F;1;1;1;1;0;1;;0;;;;;;;;1502202;Capanema;15;PA;1;1;1;1;1086;1055;1065;1076;512.5;505.3;487.8;619.9;CAADCCCBEBECEAAABCEBDCCBABCCDBEEACBDADDDCBCBC;CCACADAECEAEAEBEBEABEDBDAEBEDBDDBCECBECDCBBCD;CCDDBECCAECEDDAABCBBAEAACCBAAACEDDACCDADCAECE;BBACACCDEECBEADBACDBEBCADECCBEABDAEEABDDBBCEE;0;EACDDEBEACCCDABCEECBBCCAEBEDABEADBADDCBDDAAEB;DEABEEDAEBAAECBECBABCDDAAADBCEDAEACDBBCDCBECA;DCBDEEDCAAEAAACABBDBEBACCBEEECCBBDCAAADCCABEDBDECE;DBAAACEBEDAECCBECDEECBDCABECBEABDDCCDBDXCBAAC;1;120;100;120;140;80;560;C;E;F;B;2;B;A;B;C;A;A;B;B;B;B;A;A;A;B;A;A;C;A;A;B
210057399275;2022;7;M;1;3;1;1;2;1;;0;;;;;;;;3303203;Nilópolis;33;RJ;1;1;1;1;1085;1057;1068;1075;493.5;505.5;465.4;419.1;ABDCDCEAACBBECBEDDAEBCBACDCCEEAAEBCCBDAADECDE;BADEAEDDACACAABBAAACCADEABBDDBDDABCCBDADABEAC;AAAEEBDDEBCCBCDDDAEABAAABDDAECABACBAADBADCBAB;CCEACABEDCCBDDABCEBAEDCABADCADBCBEECBABDCABBE;1;ADBADABEABCEEEACCBDDADDCBBCCAEBAEBEBEACCCDDDE;CBECABBCDEACDCEDAAADBCDDAECBABAECBEBAEEDADEAB;BDECDAADCECCCDCCEBACBBAAAEECABABEECEBEEDCADBDBDBAA;ECDABEBDCEECDBDCCCCBCXCBAACDBAAACEBABDDEDAEBE;1;120;120;80;100;80;500;D;E;B;B;3;D;A;B;C;B;A;B;B;B;A;B;A;B;D;B;A;B;B;B;B
210054827132;2022;1;F;1;1;1;2;0;3;1;0;1501402;Belém;15;PA;4;1;1;1501402;Belém;15;PA;1;1;1;1;1086;1055;1065;1076;395.2;573.8;549.3;543.8;BEBC.DBBBBABCEAABADCCEADBBBACDAECCACDEDEDEACC;EAACEAAABCAADCBEBDDACDDBEACBCEDBDACCEBDDCBACA;BDBDECCBADCBBDBABBCDBACECCDADACAADCAACEEDABCE;CCDDDCBBEDACDECCACDDABCAABABCEDBDDBAACEEBECBA;0;EACDDEBEACCCDABCEECBBCCAEBEDABEADBADDCBDDAAEB;DEABEEDAEBAAECBECBABCDDAAADBCEDAEACDBBCDCBECA;DCBDEEDCAAEAAACABBDBEBACCBEEECCBBDCAAADCCABEDBDECE;DBAAACEBEDAECCBECDEECBDCABECBEABDDCCDBDXCBAAC;1;140;200;120;140;200;800;B;E;C;B;5;B;B;B;C;A;A;B;B;A;A;A;A;A;B;B;A;D;A;A;B
210054856215;2022;3;F;1;1;1;2;0;2;1;0;;;;;;;;4322400;Uruguaiana;43;RS;1;1;1;1;1088;1058;1067;1077;428.3;469.8;470.5;464;BDCBDCDCCAECCBACCABCAEAACABBBCACCBBCCBEABCBCA;BEBBABECA..A.BBCBDABAB*ABCDCBACACAADBDBABDCBA;EAEAAAEABDBDDDDBCBACAAAADBBC.ABCAAEBCBBDAABCC;CDAAEACBABCCBBEBACBCACDCCBBABCCBEBCEBCCCCBEAC;1;DDCBBCCDDAADBAABEDABCEEAEBAEBECBDDEBEACCEACCD;CEDAAADBAECBCDDADEABCBECAEEDAEBABBCDECBABEACD;CDBEDACDEACAABDBDBDDCABEEECEABECABEEAAACBBEBADCCCC;CCCCBXCBABECBEABDDDBDECDBDCAACEECCEBDBAAAEDAE;1;140;120;120;120;140;640;D;F;B;D;4;C;A;B;C;B;A;B;A;A;B;B;A;A;B;A;A;D;A;A;B
210055884601;2022;16;M;2;3;1;1;16;1;;0;;;;;;;;2611606;Recife;26;PE;1;1;1;1;1086;1055;1065;1076;550.8;506;537.5;612.8;EAACDEBABCCCADEBDBACBAEADBABEDBACBDEADCDEDBAE;AEAACEAABBAEACBDBABCEDEBCADBEBDCBBAABBEDABAEC;EEBAABCEABCBEDEBCCCDBAEECEBBEAAAEAACAEBDBACDE;AACAACABEDACDCBEEEEABCBDBECDABEDDCBACEDABCEDA;1;EACDDEBEACCCDABCEECBBCCAEBEDABEADBADDCBDDAAEB;DEABEEDAEBAAECBECBABCDDAAADBCEDAEACDBBCDCBECA;DCBDEEDCAAEAAACABBDBEBACCBEEECCBBDCAAADCCABEDBDECE;DBAAACEBEDAECCBECDEECBDCABECBEABDDCCDBDXCBAAC;1;120;180;120;120;120;660;E;C;C;F;2;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;B
210057715255;2022;2;F;1;2;1;2;0;2;1;0;;;;;;;;2910800;Feira de Santana;29;BA;1;1;1;1;1085;1057;1068;1075;534.5;583.9;527.9;617.1;CCCAEADCDDBEBEAEADBCADECBCECBBEDECECDDCBCCECD;BDCCBBBCDCCCACBCEDABBCDDDECEDBDECBCBACDDADEAA;BEDCBBCCDDBCDCCBAAEACEACBADA.CEEECCBCEBEADDAA;DDDDCCACCDDDDEBDCDCCBDCCCADDBCBCBCDACDBEDACBE;0;ADBADABEABCEEEACCBDDADDCBBCCAEBAEBEBEACCCDDDE;CBECABBCDEACDCEDAAADBCDDAECBABAECBEBAEEDADEAB;BDECDAADCECCCDCCEBACBBAAAEECABABEECEBEEDCADBDBDBAA;ECDABEBDCEECDBDCCCCBCXCBAACDBAAACEBABDDEDAEBE;1;140;180;120;140;200;780;F;G;C;E;4;D;A;B;D;B;A;B;A;A;A;A;A;A;B;A;A;D;A;B;B
210055655136;2022;5;F;1;3;1;2;0;2;1;0;;;;;;;;2402204;Canguaretama;24;RN;1;1;1;1;1088;1058;1067;1077;404.8;459.3;416.7;385.6;AEBDCBACEADCABECCABCDCADCECACEABEDADBBAAECDCA;ABCDEEDCBABACBEAAAABDEACABCBEACEACADBEBDBEABC;AAEEAACADDCEBBCBDBBABBDCACDEAACEBCABEDBCACCAE;CECADDABCCBBEBCBBDACDBAEBBEBACCAEAECDBAABCDCA;1;DDCBBCCDDAADBAABEDABCEEAEBAEBECBDDEBEACCEACCD;CEDAAADBAECBCDDADEABCBECAEEDAEBABBCDECBABEACD;CDBEDACDEACAABDBDBDDCABEEECEABECABEEAAACBBEBADCCCC;CCCCBXCBABECBEABDDDBDECDBDCAACEECCEBDBAAAEDAE;1;100;120;120;100;80;520;E;B;B;A;3;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;B
210055572274;2022;6;F;2;1;1;1;3;1;;0;;;;;;;;4119905;Ponta Grossa;41;PR;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;C;C;C;B;2;B;A;B;B;A;A;B;A;A;A;B;A;A;B;A;A;B;A;A;B
210057639334;2022;3;F;1;3;1;2;0;2;1;0;2304400;Fortaleza;23;CE;2;1;1;2304400;Fortaleza;23;CE;1;1;1;1;1085;1057;1068;1075;481.6;416.3;559.8;493;ECEAEEDAEEBEEDADEEECAEEECDCEDEBDABDCDBCECEADE;DEAEECBB.B.DCCBCDAACBEECBEAADBCBBEDDDBAADCEEB;ACCAECCCDBCBBECBAAAAEBDEBACAEEEBEDDAECEABAAAE;CAEEDBBDBEEEECBCAEECBDEDEABAECEDCCEECDEEBECAE;1;ADBADABEABCEEEACCBDDADDCBBCCAEBAEBEBEACCCDDDE;CBECABBCDEACDCEDAAADBCDDAECBABAECBEBAEEDADEAB;BDECDAADCECCCDCCEBACBBAAAEECABABEECEBEEDCADBDBDBAA;ECDABEBDCEECDBDCCCCBCXCBAACDBAAACEBABDDEDAEBE;1;160;180;160;140;200;840;H;B;F;B;2;B;A;B;C;A;A;B;A;B;A;A;A;A;B;A;A;C;A;A;B
210056459114;2022;3;F;1;1;1;2;0;2;1;0;;;;;;;;3509502;Campinas;35;SP;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;E;E;D;D;4;J;A;B;C;B;A;B;B;B;A;B;A;B;D;A;B;E;A;B;B
210055814699;2022;3;M;1;3;1;2;0;2;1;0;3304557;Rio de Janeiro;33;RJ;2;1;1;3304557;Rio de Janeiro;33;RJ;1;1;1;1;1088;1058;1067;1077;403.3;517.9;552.9;610.5;CBCCECEDCBBEEAEBACCABEEAACDCDAEAAEDCBCDACBBCC;CBDAAACABCBACCCDCCACABECEAABACAABDBDEBAAAAAEA;DDBEBDABCCBDBEDDAAAEECAACAAABDECBACBBABDDDCCA;CCECDAEEBDADBBCBDAAEBBBCCAEABCEDCCDEDCBABEDCB;0;DDCBBCCDDAADBAABEDABCEEAEBAEBECBDDEBEACCEACCD;CEDAAADBAECBCDDADEABCBECAEEDAEBABBCDECBABEACD;CDBEDACDEACAABDBDBDDCABEEECEABECABEEAAACBBEBADCCCC;CCCCBXCBABECBEABDDDBDECDBDCAACEECCEBDBAAAEDAE;1;120;120;100;120;80;540;E;E;F;B;2;B;A;B;D;A;A;B;A;B;A;B;B;A;B;A;A;D;A;B;B
210054823159;2022;12;M;1;3;1;1;13;1;;0;;;;;;;;2907509;Catu;29;BA;0;1;1;0;;1058;1067;;;394.4;365.1;;;BD.CDDCCEDBDCACACC.BBDCCBCCBD*CBCDDCDCDCBABCD;DCDEEBCDDCACCCBACBCCACBCBCBDBCCCCECADDCCCEDCA;;1;;CEDAAADBAECBCDDADEABCBECAEEDAEBABBCDECBABEACD;CDBEDACDEACAABDBDBDDCABEEECEABECABEEAAACBBEBADCCCC;;6;0;0;0;0;0;0;C;C;A;A;3;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
210054787666;2022;8;F;1;2;2;1;2;1;;0;;;;;;;;4311205;Júlio de Castilhos;43;RS;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;B;B;A;A;10;A;A;B;C;A;A;A;A;A;A;A;A;A;B;A;A;A;A;A;A
210054814318;2022;5;F;1;1;1;2;0;2;1;0;;;;;;;;4316808;Santa Cruz do Sul;43;RS;0;1;1;0;;1056;1066;;;505.6;438.7;;;EBEDBCCDBDCBEDCEEDDDACEDEDEDDEDDDCEACAEDCADBD;EDCABCEECADADDEABDEAADDAEEDACCDAEABCEDEBCDDCD;;0;;ECBABCDDAAECBCBECAEBAEACDEEDABBCDDEABCEDAAADB;DECDBDCEAADDBCABEDCAAADCCECEEBABEEAAABDBCCCABEECBB;;1;100;120;100;120;0;440;E;D;C;B;2;D;A;B;C;A;A;B;B;B;A;A;A;A;B;A;A;C;A;A;B
210056344604;2022;8;F;1;3;1;1;4;1;;0;;;;;;;;2928703;Santo Antônio de Jesus;29;BA;1;1;1;1;1087;1056;1066;1078;453.7;470.4;532.5;522.2;BDACDBEBEBDACBEBDACADBADEACADAADCBEBDADADDBDA;BCADBDAACBDBCACCDBAACEBDABCADBECDEEACCECAAAEE;DEBCBCDBCDCADABACDAACACDBACEBCCABCBCAABBBECBA;BEECACDDABADCCEBDADBDCACEACBDEBDAEBCBCBDDCBBC;0;DDECDBEACCAEBEAEBBCCDDCBDDACBEACEABCEABEDADBA;ECBABCDDAAECBCBECAEBAEACDEEDABBCDDEABCEDAAADB;DECDBDCEAADDBCABEDCAAADCCECEEBABEEAAABDBCCCABEECBB;BEEDAEABDDCEBDBAAAAACXCBCCCBCCDBDEECBDCABEECD;1;120;120;100;120;80;540;B;E;A;A;6;B;A;B;C;A;A;B;A;A;A;A;A;A;A;A;A;D;A;A;A
210055206680;2022;5;F;1;3;1;1;3;1;;0;;;;;;;;2303709;Caucaia;23;CE;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;D;A;B;B;3;B;A;B;C;A;B;B;A;A;A;A;A;A;B;A;A;C;A;A;B
210057097239;2022;4;F;1;3;1;1;1;1;;0;;;;;;;;3510609;Carapicuíba;35;SP;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;E;F;B;B;4;F;A;B;C;B;A;B;B;B;B;B;A;B;C;A;A;D;B;B;B
210056582898;2022;6;F;1;3;1;1;1;1;;0;;;;;;;;2918001;Jequié;29;BA;1;1;1;1;1088;1058;1067;1077;541.4;555.7;446.3;417.4;DDDBEECCDAEBCCEDCEADABCDBBACBAEAEBABAECDEDACC;DECAAEDBEECBACDCACACCBCCECEDEEEADECDCADECDBCA;DEBDBECACDBEBCDECBEECDEAEDEBEDBBBAAEBBDEDCDEA;BEADCCAEEDCBAEBECCABAEDACADEBABCBEECDADBBEBAD;1;DDCBBCCDDAADBAABEDABCEEAEBAEBECBDDEBEACCEACCD;CEDAAADBAECBCDDADEABCBECAEEDAEBABBCDECBABEACD;CDBEDACDEACAABDBDBDDCABEEECEABECABEEAAACBBEBADCCCC;CCCCBXCBABECBEABDDDBDECDBDCAACEECCEBDBAAAEDAE;1;120;200;140;180;160;800;E;E;A;A;3;B;A;C;C;D;A;B;B;B;A;B;A;A;C;A;A;D;A;B;B
210055452615;2022;2;M;1;1;1;2;0;2;1;0;;;;;;;;4101507;Arapongas;41;PR;1;1;1;1;1085;1057;1068;1075;539.2;556.9;455.7;667.1;EBECDEAEADDBBEBECADDABCBDAECCBBEADBBEADCAAEDB;BADEDBBDBAAEDABDAAEECDEDAECECBCEBEEBAEADABCAE;DBEADBCCDADBDBCCEACADCEAADCAEDAAABDECDEADEEAA;ECACABDDBEACABCBDDABCEBEADCBAECACDDABDBECACBE;0;ADBADABEABCEEEACCBDDADDCBBCCAEBAEBEBEACCCDDDE;CBECABBCDEACDCEDAAADBCDDAECBABAECBEBAEEDADEAB;BDECDAADCECCCDCCEBACBBAAAEECABABEECEBEEDCADBDBDBAA;ECDABEBDCEECDBDCCCCBCXCBAACDBAAACEBABDDEDAEBE;1;120;140;120;120;80;580;C;E;C;C;4;H;A;B;D;B;A;B;B;B;A;B;A;A;C;A;B;D;A;B;B
