NU_INSCRICAO;NU_ANO;TP_FAIXA_ETARIA;TP_SEXO;TP_ESTADO_CIVIL;TP_COR_RACA;TP_NACIONALIDADE;TP_ST_CONCLUSAO;TP_ANO_CONCLUIU;TP_ESCOLA;TP_ENSINO;IN_TREINEIRO;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;CO_UF_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;TP_LOCALIZACAO_ESC;TP_SIT_FUNC_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_UF_PROVA;SG_UF_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;CO_PROVA_CN;CO_PROVA_CH;CO_PROVA_LC;CO_PROVA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TX_RESPOSTAS_CN;TX_RESPOSTAS_CH;TX_RESPOSTAS_LC;TX_RESPOSTAS_MT;TP_LINGUA;TX_GABARITO_CN;TX_GABARITO_CH;TX_GABARITO_LC;TX_GABARITO_MT;TP_STATUS_REDACAO;NU_NOTA_COMP1;NU_NOTA_COMP2;NU_NOTA_COMP3;NU_NOTA_COMP4;NU_NOTA_COMP5;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q007;Q008;Q009;Q010;Q011;Q012;Q013;Q014;Q015;Q016;Q017;Q018;Q019;Q020;Q021;Q022;Q023;Q024;Q025
200003014638;2020;10;M;2;3;1;1;8;1;;0;;;;;;;;2411205;Santa Cruz;24;RN;1;1;1;1;599;568;578;590;513;649.4;605.8;532.5;CCADDCBAEACEEEEAEEDBCCDEDDCDEBEDCABDCECBEEEAB;BBDCACCDEDDADBBCDDCBCEDABACBDCDAAEACAAADDAEAE;CEDAA99999BCBCCADAEADECCAEADEADCBDBCDAAAECADBDEBBD;CDBCCDCACEBECCAECACEACCDCBEDAEDBCCACCDDCCDACA;0;CBDDDDCAAECEDDCEDBDDAEDECAEDCCDDDCBDCDXBAACCB;BDECBCCDEDDAEBDCDDCBBEDABCCBACDBDEECCADEDBECE;CDEAACAEEEBEBADADAAAAACBAEBDEADACDBBDBACECAAADEBBE;CABCAACCACDABEEEBAECXCCCEEDBACCDBCCABBCCBDDBB;1;140;200;160;160;140;800;C;F;A;D;5;F;A;C;D;A;B;B;A;B;A;B;A;A;C;A;A;E;A;D;B
200005326833;2020;4;F;1;1;1;1;2;1;;0;;;;;;;;2304400;Fortaleza;23;CE;1;1;1;1;597;569;580;587;616.4;624.2;604.3;653.6;DDDABBCDDDCEBECDEEAEDDDCBECCECECEDEBCDBAEDCAA;AEEEACEBBEEBCCCDDBBDCDADCBDCECDCADDEDCEEACCBB;99999EEEACEEEBBECEBADADBBAEBCCDAAEEDDDBDDDDDABEDEC;CACCEDCDCCEDCDBDCCDBDDCECADEEAECBDCDCECAEBDBC;1;DDBACBDDDECDAEDCCCEDBDDCBDDCAAECEDDACCBAEDCDX;DECCADEBDECBBECDDCBACDBDEEDABCDDAEDBECECBCCBD;DCEAAEEEACAACBBEBEBAAADBBAEBCEDBAADADDEADEBDACCAAA;DABCCAEDBBCCCABCACCBDXCCCBEEEDBBACCDACBAEBAEC;1;140;160;120;160;140;720;E;E;B;B;2;B;A;C;C;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;A
200006251354;2020;4;F;1;3;1;1;2;1;;0;;;;;;;;3552809;Taboão da Serra;35;SP;1;1;1;1;600;570;579;589;481.6;486.3;518.9;430.5;DACCDCBACCBDCEABECEADACDEDECEDBBCDCBEEEADBCCD;BBDEACBBEDDBADABADDAABECDDCBCADCADEEAACCCCCAE;99999ABBDCDBCBAEBCBADAACEBBAADECDCDAEC*DBACBCBBECA;BAEEDCCAACCEEDAABDBADBDDDEDDCBBBBCEAEBDBBDCAB;1;DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD;BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE;AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE;BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA;1;120;160;120;120;140;660;D;E;B;B;3;B;A;B;B;A;A;B;B;A;A;B;A;A;B;A;A;B;A;A;A
200006705860;2020;2;F;1;3;1;2;0;2;1;0;;;;;;;;2304400;Fortaleza;23;CE;1;1;1;1;598;567;577;588;493.8;496.7;578.8;439;AACACDCCDEBBBEEAEEABDACDCAEDDDAEBBDDDABCCCBBA;CCBABDDBBDDDBCCBBDADACEDDCECEBDADBCBDCDACCCDD;99999ABECBBEABCBCEBBBDDADAADCAAADBCEBACADEDEABADBC;CCBCBDBCEBCABCDBDAEBDAEBEDBADAABCECADBBBEABAB;1;CEDBDDDCACCBDAEBADCBDCDXAAECEDDDECDDCBDDAEDCC;DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD;AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB;AEBCCXCCCACCDABCCABCABCBAECEDBBDBEEEDBBACCDAC;1;100;120;120;80;80;500;E;E;B;B;3;C;A;B;C;B;B;B;A;B;B;A;A;A;B;A;A;C;A;A;B
200006649183;2020;10;M;0;1;1;1;7;1;;0;;;;;;;;3550308;São Paulo;35;SP;1;1;1;1;701;690;694;697;604.4;660.7;594.4;796.6;ABCCBBBBDDBCDAECBACCEEAECDDACCCACEBBCDABDBDCA;DBACDCBEEEBABDDCBBBCBABDADAAAEDAEACBADBADBDAA;ADCCA99999DBEADBDEECEBDEDAACCAECCADCEADDBACDDAACAD;EACCABABBEAECCCCCECADCBAEBACEDBDECEEEDCDBAABE;0;ABCEBABCDACCDBBCDABDBEEEBECACCCDAEDBCEADDAEBD;DBADDCDEEBCABDAEBBBCDABDCBBAAECBEDCBADBBDBDAC;EDCDA99999CBEABBDEEDBBDEEAACCAACCABBECCDCBBEDAAEAB;DABDBAABBEABDBCCCECADCBAEBACEXBDECEEADCDBAABE;1;100;140;120;120;60;540;;;;;;;;;;;;;;;;;;;;;;;;;
200006334455;2020;4;M;1;3;1;1;2;1;;0;;;;;;;;2601607;Belém do São Francisco;26;PE;1;1;1;1;599;568;578;590;612.8;683.7;558.6;648;CEDCDDCCCBCCDBDADEDECEADCBCDCCDCDABDBECDAACEB;BDECACCDEDDAABDCDDCBCEDCAACBACDADEBCEADEDEDCB;CCEAD99999DEDDECDAEADACACEEDEBDECDECDAAAEBBEBDEABD;CABCCCEADBBAAEBEBABCBABDEEBBCDDECCBABABCEDBEE;0;CBDDDDCAAECEDDCEDBDDAEDECAEDCCDDDCBDCDXBAACCB;BDECBCCDEDDAEBDCDDCBBEDABCCBACDBDEECCADEDBECE;CDEAACAEEEBEBADADAAAAACBAEBDEADACDBBDBACECAAADEBBE;CABCAACCACDABEEEBAECXCCCEEDBACCDBCCABBCCBDDBB;1;160;180;200;200;200;940;F;G;A;D;4;G;A;B;D;B;A;B;A;A;A;B;A;A;B;A;A;E;A;B;B
200001541808;2020;3;F;1;3;1;2;0;2;1;0;3538709;Piracicaba;35;SP;2;1;1;3538709;Piracicaba;35;SP;1;1;1;1;598;567;577;588;459.2;559.5;539.8;597.5;CAEBDACCEEBCAAEDEEBBDCCAACADCCADAEECDBDBCCDED;CCACBBDDAABEECECACBCEADCACDACABDDDDABDDBCADED;AEDDC99999AACABBEABBADAAEAACECADEBDCBECADBBCADBDBC;AEADAAABCABDDADCCAEBDDBDCABEECAACEEEBCBABBECA;0;CEDBDDDCACCBDAEBADCBDCDXAAECEDDDECDDCBDDAEDCC;DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD;AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB;AEBCCXCCCACCDABCCABCABCBAECEDBBDBEEEDBBACCDAC;1;160;180;160;140;100;740;B;C;D;D;5;B;A;B;D;B;A;B;B;A;A;B;A;A;B;A;B;D;B;A;B
200002474837;2020;4;F;1;1;1;1;1;1;;0;;;;;;;;3302502;Magé;33;RJ;1;1;1;1;597;569;580;587;442.3;445.7;426.4;584.8;EDDEBECCBDEEACDACCADBDCEBEEDDAEACCBAEDDDBAAEA;CBEABABABBEEDABDDAEDCBDCAEACCCAECDDAECBCDEBBE;DBDED99999DBBAACEECAADDBADABAADCCEEADABCCDAACACACA;BABCDABDADABCEEBDDCADABECAEAEBACAECEBEAEEDABB;0;DDBACBDDDECDAEDCCCEDBDDCBDDCAAECEDDACCBAEDCDX;DECCADEBDECBBECDDCBACDBDEEDABCDDAEDBECECBCCBD;DCEAAEEEACAACBBEBEBAAADBBAEBCEDBAADADDEADEBDACCAAA;DABCCAEDBBCCCABCACCBDXCCCBEEEDBBACCDACBAEBAEC;1;80;40;40;100;40;300;B;D;B;B;5;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
200006280774;2020;14;F;1;2;1;1;14;1;;0;;;;;;;;2927408;Salvador;29;BA;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;B;C;C;B;2;A;A;B;B;A;A;B;A;A;A;B;A;A;B;A;A;B;A;A;B
200003944747;2020;3;M;1;3;1;2;0;2;1;0;2300903;Apuiarés;23;CE;2;1;1;2310704;Pentecoste;23;CE;1;1;1;1;597;569;580;587;503.1;381.9;467.6;375.2;DDBBCBDABECCADDCCEADAEDCDECDECEDDAEDEEDAEACAB;AABAAAAAAAAAAACADEADBACDADAAADACCDACCCAAAAAEE;99999CABBCECBABBAEACBEDBECCACBDAAAAAAAABAAAAAACAAA;DACDDDCBBBDBADEAEADAECAEADCBCCECBEEDDDCDDCCBD;1;DDBACBDDDECDAEDCCCEDBDDCBDDCAAECEDDACCBAEDCDX;DECCADEBDECBBECDDCBACDBDEEDABCDDAEDBECECBCCBD;DCEAAEEEACAACBBEBEBAAADBBAEBCEDBAADADDEADEBDACCAAA;DABCCAEDBBCCCABCACCBDXCCCBEEEDBBACCDACBAEBAEC;1;80;120;100;100;40;440;E;E;A;F;5;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;B
200004819171;2020;4;F;1;2;1;2;0;2;1;0;;;;;;;;2801207;Canindé de São Francisco;28;SE;1;1;1;1;599;568;578;590;509.5;583.5;526.2;619.3;CACDCDBCDDAADBDAACEACEBBCBCDBBDDDEEDCABCBBBAE;DBDCACCAEDDADBACDBCACEBDCAEEDBBEDCCCCABDDBACE;99999BCACADCBEEEDBCAABEAECADABDACDBDDADAEADDCDEBBC;CDDBADAABDBABEDEBDBEADCAEEACECBDDCBBDAACCDBBA;1;CBDDDDCAAECEDDCEDBDDAEDECAEDCCDDDCBDCDXBAACCB;BDECBCCDEDDAEBDCDDCBBEDABCCBACDBDEECCADEDBECE;CDEAACAEEEBEBADADAAAAACBAEBDEADACDBBDBACECAAADEBBE;CABCAACCACDABEEEBAECXCCCEEDBACCDBCCABBCCBDDBB;1;160;160;120;160;180;780;A;B;B;B;2;A;A;B;D;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;A
200005329294;2020;4;F;1;3;1;1;2;1;;0;;;;;;;;4115200;Maringá;41;PR;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;H;B;F;C;2;B;A;B;C;A;A;B;B;B;A;A;A;A;B;B;B;C;B;B;B
200002932158;2020;2;M;1;2;1;2;0;2;1;0;2910800;Feira de Santana;29;BA;2;1;1;2910800;Feira de Santana;29;BA;1;1;1;1;599;568;578;590;604.3;606.1;589.2;567;CDDCDACACBCADDEEBEDEBEADAAECCBDCDDDDCBEECAEBB;BDDCDCEDEDDAABECDCEBBADBAAADAADECDCEAAADDBCCE;CDDAA99999AEBCEADEAAAACAAECDEBDDBDCCDBABCAACAAEBBD;CCEADECBCCDACEAEBADBECEDBABAACCDDDCACCBCACACC;0;CBDDDDCAAECEDDCEDBDDAEDECAEDCCDDDCBDCDXBAACCB;BDECBCCDEDDAEBDCDDCBBEDABCCBACDBDEECCADEDBECE;CDEAACAEEEBEBADADAAAAACBAEBDEADACDBBDBACECAAADEBBE;CABCAACCACDABEEEBAECXCCCEEDBACCDBCCABBCCBDDBB;1;100;100;100;100;0;400;A;B;A;A;6;B;A;B;C;A;A;B;A;A;A;A;A;A;B;B;A;D;A;A;B
200005839653;2020;5;F;1;3;1;1;3;1;;0;;;;;;;;5208905;Goiás;52;GO;1;1;1;1;599;568;578;590;503;577.7;636.6;580.7;EBEDCCAABADEBDCAAEDEBEADADCDAEEDDABDADADEBBAC;BBECDEADEAAAEBDCDDBACEDACADEDCDBEACDAABEDCDBD;99999DAEEBEEBAEACAAADACBAAADEBDACDBBDAACACBBADEBBB;CBDBDDCDDEAAAEAEDACCEAEAAADCAEAECCBABBCD.BDAC;1;CBDDDDCAAECEDDCEDBDDAEDECAEDCCDDDCBDCDXBAACCB;BDECBCCDEDDAEBDCDDCBBEDABCCBACDBDEECCADEDBECE;CDEAACAEEEBEBADADAAAAACBAEBDEADACDBBDBACECAAADEBBE;CABCAACCACDABEEEBAECXCCCEEDBACCDBCCABBCCBDDBB;1;140;200;160;140;160;800;C;C;A;A;1;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;B;B
200005526537;2020;7;M;1;2;1;1;0;1;;0;;;;;;;;3300456;Belford Roxo;33;RJ;0;1;1;0;;567;577;;;460.3;491.4;;;ABAABABAAACAAEAACBABEABAACADBABABBCBBAACBDDBD;AABCA99999AAACCADEEBACBCADADCCDBDAABCAAAAABBCAADAC;;0;;DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD;AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB;;1;120;120;120;100;20;480;H;E;B;B;2;B;A;B;B;A;A;B;B;B;A;A;A;A;B;A;A;C;A;A;B
200005566337;2020;3;F;1;3;1;2;0;2;1;0;;;;;;;;3304557;Rio de Janeiro;33;RJ;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;H;C;B;B;4;C;A;B;C;B;A;B;B;B;A;A;A;B;B;A;A;E;A;B;B
200004117934;2020;10;F;1;3;1;1;6;1;;0;;;;;;;;3138203;Lavras;31;MG;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;A;A;A;A;3;B;A;B;C;A;A;B;A;B;A;B;A;A;B;A;A;B;A;A;B
200001751113;2020;11;F;3;3;1;1;0;1;;0;;;;;;;;5217609;Planaltina;52;GO;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;B;B;C;A;5;B;A;B;D;B;A;B;A;B;A;B;A;B;B;B;A;C;A;B;B
200003146028;2020;9;F;1;3;1;1;7;1;;0;;;;;;;;2208007;Picos;22;PI;1;1;1;1;598;567;577;588;469.7;661.5;568;622.9;CEDADBCDEECCCCECCCCCCCCCCCCCCCDDDDDDDDBBEBBBB;EDBCBDDAACDBECACBBEDDCDEDCACBABACDCCBACBDECDD;99999BBBBBCCAECEDECBEDBCDAACDCDDDAAEABDADEACCCCDBB;CDDDDCDDDCACCAECCECCCCCBACCADCEDCCAEDABCCCCCC;1;CEDBDDDCACCBDAEBADCBDCDXAAECEDDDECDDCBDDAEDCC;DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD;AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB;AEBCCXCCCACCDABCCABCABCBAECEDBBDBEEEDBBACCDAC;1;140;120;140;160;100;660;F;E;B;B;3;C;A;C;C;B;A;B;A;B;B;B;A;A;C;A;A;D;A;B;B
200004606402;2020;5;F;1;1;1;1;3;1;;0;;;;;;;;5000609;Amambai;50;MS;1;1;1;1;599;568;578;590;553.7;563;567.9;536.8;BDDBAACDBBBDDBCADDDEBEBBDBADCCDDDDEDAABCCBCAB;ACACACEDEDCAEDBCDBCBCEAAAAEEDDDDDEABEDBCBDECE;99999DAEEEAEBDCADAAADBDABEEDDADABBCCDBAAACADBDEABD;CCBBEBBACEAACEBEBAACDCADEDDCBAACBDACDDCBACBCD;1;CBDDDDCAAECEDDCEDBDDAEDECAEDCCDDDCBDCDXBAACCB;BDECBCCDEDDAEBDCDDCBBEDABCCBACDBDEECCADEDBECE;CDEAACAEEEBEBADADAAAAACBAEBDEADACDBBDBACECAAADEBBE;CABCAACCACDABEEEBAECXCCCEEDBACCDBCCABBCCBDDBB;1;100;120;120;120;120;580;C;F;C;F;2;C;A;B;C;A;B;B;A;B;A;A;A;A;A;A;A;C;A;A;B
200003167618;2020;5;M;1;3;1;1;0;1;;0;;;;;;;;2312908;Sobral;23;CE;0;1;1;0;;568;578;;;423.9;446.4;;;BBECAADCDADCEBEDDBEABEAAEBEBDEBECCEADADEABCDB;99999EDBDBABAAABADAADECECCAAABDDADECCDAABADDABECBA;;1;;BDECBCCDEDDAEBDCDDCBBEDABCCBACDBDEECCADEDBECE;CDEAACAEEEBEBADADAAAAACBAEBDEADACDBBDBACECAAADEBBE;;1;120;120;80;120;80;520;A;A;A;A;3;B;A;A;B;A;B;B;A;A;A;A;A;A;B;A;A;A;A;A;A
200005010976;2020;3;M;1;4;1;2;0;2;1;0;2925501;Prado;29;BA;2;1;1;2925501;Prado;29;BA;1;1;1;1;597;569;580;587;540.7;607.3;564;652.8;ADDEEADDCDCEBDDCCDADBDDABECCEDECBDBDEBCDCBEBA;DEDCBACADEBCCECDBADDCDADACDDBCEDADDAEBCCDECBD;CBCAA99999CBCBBDACBAEBDBEAEBCEDCAAEBDDCABDBBDAABEA;BAACBCEDBEACCDEBBCCBADCEAADBEBBBCAACDCBAEBEBE;0;DDBACBDDDECDAEDCCCEDBDDCBDDCAAECEDDACCBAEDCDX;DECCADEBDECBBECDDCBACDBDEEDABCDDAEDBECECBCCBD;DCEAAEEEACAACBBEBEBAAADBBAEBCEDBAADADDEADEBDACCAAA;DABCCAEDBBCCCABCACCBDXCCCBEEEDBBACCDACBAEBAEC;1;140;120;120;120;100;600;H;H;D;B;1;A;A;B;B;A;A;B;A;A;A;B;A;A;A;A;A;B;A;A;B
200003667875;2020;7;M;1;2;1;1;5;1;;0;;;;;;;;3305109;São João de Meriti;33;RJ;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;A;A;A;B;1;A;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;B;B
200006389462;2020;9;F;1;2;1;1;7;1;;0;;;;;;;;3304557;Rio de Janeiro;33;RJ;1;1;1;1;600;570;579;589;623;655.3;695.4;693.9;DCDDDBCAEBDCBDCAEAEACCEDBCBDEEBEEDDBDCCEEBDDD;CBDACCECBACDCDEDBDADDAECDDCCADDCBCBCACBDCACAE;99999EEBCADBBCAAADAADEAEEBADADEBABCDAEADACDABBBECE;BBECBABCCECDABCACAAEBEDCCAABCDBBEBCBEBBCBDCBA;1;DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD;BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE;AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE;BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA;1;160;200;180;180;200;920;C;C;B;B;4;B;A;B;C;A;A;B;B;A;A;A;A;A;B;A;A;D;A;A;A
200005408244;2020;11;M;1;3;1;1;9;1;;0;;;;;;;;2504009;Campina Grande;25;PB;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200001756545;2020;11;M;1;3;1;1;9;1;;0;;;;;;;;3505302;Barra Bonita;35;SP;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;C;C;C;C;2;C;A;B;D;A;A;B;A;B;A;B;A;A;B;B;A;C;B;B;B
200005425991;2020;7;F;1;3;1;1;0;1;;0;;;;;;;;1200401;Rio Branco;12;AC;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;E;E;F;B;3;B;A;B;B;A;A;B;A;A;A;A;A;A;A;A;A;C;A;A;B
200006589793;2020;3;F;1;1;1;2;0;2;1;0;2611606;Recife;26;PE;2;1;1;2611606;Recife;26;PE;1;1;1;1;600;570;579;589;552.6;484.8;558.5;495.2;CAAEEBADBBDDBBAABCCCBDDDCAADCEAEDCCCACEAEEBDD;BDBAECAAEDBEDCACBABEAADCCCACAAABDCDBBCEACCAAE;AACCD99999BBCEEEADBDDCBDCBAAADEBDEDDAEABEBECEBBCCC;BB.ECBBAAAEDEDEEBEAAEDCCBDDABAEBBCCBEBBBBCCCD;0;DCDXDCCAEBADCBAAEACCBCEDDCBDDDAEDDCDECCEDBDDD;BDDBECECBACDBDEEBDEDDAECDDCCADECBCCCBBEDABCDE;AACDEEEECADBBCAAADBADEABEBAAADEBADADAEBDACAACBBECE;BAECDBBXCCCBDBACCDBEEEBCCAABCCACEACCEDBCABCDA;1;120;140;120;120;80;580;H;H;B;B;3;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;D;A;A;B
200006675118;2020;4;F;1;2;1;2;0;2;1;0;3143302;Montes Claros;31;MG;1;1;1;3143302;Montes Claros;31;MG;1;1;1;1;598;567;577;588;546.6;590.2;583;463.7;EEEECAAACCEBEACDECCBDCDCCDECCDDDDDEDDDDDDDDDD;CBAEBDEDAADADAEAADDDDACCCCBCBADACDDBADDABECDD;99999CDEEECEAACBAEABCDBCDAACDADDDBCCDCBADDDDECEABC;ADEAEDAEABDDAADCEECCBEEDDCEBECEEBDDEEAEDDDCBE;1;CEDBDDDCACCBDAEBADCBDCDXAAECEDDDECDDCBDDAEDCC;DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD;AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB;AEBCCXCCCACCDABCCABCABCBAECEDBBDBEEEDBBACCDAC;1;160;200;180;160;200;900;H;E;D;B;2;F;A;B;C;A;A;B;A;B;A;B;A;A;B;A;A;C;A;B;B
200004315815;2020;4;F;1;1;1;1;0;1;;0;;;;;;;;2408102;Natal;24;RN;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;B;H;C;B;2;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;B
200002096322;2020;11;M;1;2;1;1;8;1;;0;;;;;;;;2914604;Irecê;29;BA;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;A;A;A;A;5;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
200004899990;2020;3;F;1;5;2;2;0;2;1;0;;;;;;;;1302603;Manaus;13;AM;1;1;1;1;678;647;657;668;448.6;508.7;510.5;507.7;DCEDEEEBAABCBBCDEBAADBAEDBBCDDCDDADEACEACDEAD;EEDADCADBCACABCBCAEBACBAEBCDDEEAECDBEDEBCDEDE;99999ADDBDDBCBDCCEAECDDABADEBCEADEABEEADAEDBDEBBEA;AAEDAACDDEBBBDEEACEDCBADBABAACCBBDCBCEBEBCDBA;1;DBEADCCCECACCABEEABDDBEACCCDBEEDAAADEEBECDACX;DEDCDCBAEACAABEACDEABCEEECDAABCEECBEAEDCDDBDB;EEBEADEADDDBDBCCCCABCEDDCEBEBBDAEAAAEBADAECDADEAEE;AEBBDBCDBECAADACDBEDADEAAECBADCECBCEBAEDDBAEB;1;140;120;120;120;120;620;;;;;;;;;;;;;;;;;;;;;;;;;
200003026192;2020;8;F;1;1;1;1;0;1;;0;;;;;;;;2208007;Picos;22;PI;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;E;B;B;B;5;B;A;B;B;A;B;B;A;A;A;A;A;A;B;A;A;B;A;A;B
200006144021;2020;3;M;1;4;1;2;0;2;1;0;5201108;Anápolis;52;GO;2;1;1;5201108;Anápolis;52;GO;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200005355562;2020;11;F;1;3;1;1;11;1;;0;;;;;;;;2806701;São Cristóvão;28;SE;1;1;1;1;598;567;577;588;453.1;479.2;481.7;382.5;EABBACABBCCDDBCECDBACAAADCBECDCBCEADDDDDDBDCC;BECBEADCDACEBDECACDBECDDACACDBBADBCBEACCBACDD;99999ACEDDABBCDBAEAABEBB*BADAEDDECADBBCEAABBACADBD;BCDCBEEBCCDDDDDDEACDDCCBCBEBCDCCDADCBCCCCDDCC;1;CEDBDDDCACCBDAEBADCBDCDXAAECEDDDECDDCBDDAEDCC;DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD;AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB;AEBCCXCCCACCDABCCABCABCBAECEDBBDBEEEDBBACCDAC;1;120;120;120;120;40;520;E;E;F;D;3;D;A;B;D;A;A;B;B;B;A;B;A;A;C;B;A;D;A;C;B
200006747374;2020;7;F;1;3;1;1;0;1;;0;;;;;;;;2516607;Tavares;25;PB;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;B;B;A;A;5;A;A;B;C;B;C;C;C;B;A;B;A;A;C;B;A;E;A;B;B
200005512674;2020;4;M;1;3;1;1;1;1;;0;;;;;;;;2507507;João Pessoa;25;PB;1;1;1;1;699;687;691;695;413.9;579.9;525.1;476.5;BCAABACCBDDCCCBDAABBBBABCDBDCDCDBCBABCBCBCCCC;EAAAABAADDDBCDBADDDBCBBCBBACCAADEBBAACCDBCEDB;CADDD99999AEDDBDACAADDCEEBCDAEAADAEABCCEADDABDCBDB;ADCCDCBCDBDABBBBCEBCEADCBBCDCCCDDCCCCCCBDBBCC;0;DEAAECBBCDCBAEBEEBDBCCACECCDACDABDDBADDECBEBA;EAAADBBEDBDACDBCCDEBDBBCBBADCAECDBABDBCBADEDB;CADDE99999DEBBBBBAADBECBEACCBECEDAEABEECBDCCADAACA;BABBDABAEEBACBACDEDEEXCACEBBADCBEABADCBADDCCE;1;120;160;120;120;120;640;;;;;;;;;;;;;;;;;;;;;;;;;
200004784978;2020;3;M;1;3;1;2;0;2;1;0;3147006;Paracatu;31;MG;2;1;1;3147006;Paracatu;31;MG;1;1;1;1;598;567;577;588;491;535.2;542.9;535.5;DAEADCEDBECDDCECCDBEDADECCDEADBAEDCDCDACBDBAC;BBCDADAAADDAECDCBAEDEAEADCADCABDDDACEBCEDBCBD;99999BACAAAAAAAEAEEBDDCADCAAEADDDBAEBDEACBEECDADBE;ABAACAAEBCCBBACCCDCABEDADACEDCADCADCBACEEDEEA;1;CEDBDDDCACCBDAEBADCBDCDXAAECEDDDECDDCBDDAEDCC;DABCBDDDAEDBECECBBEDEBDEECBCCCBACDCCADEBDECDD;AAEDCACEEECEAACBAEBBEDACDBAADADDEBBEBAAADEACAAADBB;AEBCCXCCCACCDABCCABCABCBAECEDBBDBEEEDBBACCDAC;1;80;200;120;160;160;720;B;E;C;B;6;B;A;C;D;B;A;B;A;B;A;B;A;B;B;A;B;E;A;B;B
200002148719;2020;11;F;1;2;1;1;9;1;;0;;;;;;;;2927408;Salvador;29;BA;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
