NU_INSCRICAO;NU_ANO;TP_FAIXA_ETARIA;TP_SEXO;TP_ESTADO_CIVIL;TP_COR_RACA;TP_NACIONALIDADE;TP_ST_CONCLUSAO;TP_ANO_CONCLUIU;TP_ESCOLA;TP_ENSINO;IN_TREINEIRO;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;CO_UF_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;TP_LOCALIZACAO_ESC;TP_SIT_FUNC_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_UF_PROVA;SG_UF_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;CO_PROVA_CN;CO_PROVA_CH;CO_PROVA_LC;CO_PROVA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TX_RESPOSTAS_CN;TX_RESPOSTAS_CH;TX_RESPOSTAS_LC;TX_RESPOSTAS_MT;TP_LINGUA;TX_GABARITO_CN;TX_GABARITO_CH;TX_GABARITO_LC;TX_GABARITO_MT;TP_STATUS_REDACAO;NU_NOTA_COMP1;NU_NOTA_COMP2;NU_NOTA_COMP3;NU_NOTA_COMP4;NU_NOTA_COMP5;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q007;Q008;Q009;Q010;Q011;Q012;Q013;Q014;Q015;Q016;Q017;Q018;Q019;Q020;Q021;Q022;Q023;Q024;Q025
190001199385;2019;2;F;0;1;1;2;0;2;1;0;1702109;Araguaína;17;TO;1;1;1;1702109;Araguaína;17;TO;1;1;1;1;506;510;513;517;522.3;596.8;572.6;432.2;DEAAEBCDABBCBCDDBEBABACEAEDAADCBCAABDABEDBCDC;CEDCAADBADBDAAABDEAACEEACEBBDEC.CACCEBEEBAACE;ADBBE99999ABCCBCCAAEBEDAADAADCDDBBABBEDEBCECACAEEC;CADCBBECABABAECDBBCBABACECCCCDBBDEEBACEBEBABE;0;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;1;120;140;120;140;120;640;D;F;C;D;4;C;A;B;C;B;B;B;A;B;A;B;A;A;B;B;A;D;A;A;B
190001133218;2019;6;F;1;1;1;1;4;1;1;0;;;;;;;;2304285;Eusébio;23;CE;1;1;1;1;503;508;512;515;477;583.2;572.2;586.7;BCDEACDDCDAECDBBDACABEDDEBCDBBCEEABBDCADEBCAE;ABAEADBEBCEEDCAADBBCBDBBCACEAAEABBDBDEBAEACAC;CAEDA99999CBABAECEACCADBDEEDCDCDEBDACDBBECCDCAEBED;BDBEDECBBCCADDBBCDAABDCCBAAEBEDEECBBDEECACBAD;0;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;160;140;120;120;160;700;B;B;A;B;6;B;A;B;C;A;A;B;A;A;A;A;A;A;C;B;A;E;A;A;B
190001493196;2019;1;F;1;3;1;3;0;1;;1;;;;;;;;2613909;Serra Talhada;26;PE;1;1;1;1;505;508;512;518;536.9;504.8;447.8;497.3;AABCCADDDCCCCDADDEBBCECDBACCDBBEBBEDDEBDDCCDE;AAAAEBEACDEEDCDACDAEEDDDAECBACCDDECECDBBBCCDE;99999BBEBDBDEAACDABDDCCECBBBCADDEEDADEBDACBCCCDCCD;DDDCABAEBDECAACBDBCACCEDDBDBECABABCBCEBCBCCDC;1;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;100;120;100;100;40;460;H;E;F;D;2;B;A;B;B;A;A;B;B;A;A;B;A;A;B;A;B;C;A;A;B
190001133220;2019;7;M;1;1;1;1;5;1;1;0;;;;;;;;2313302;Tauá;23;CE;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;F;E;D;D;2;B;A;C;C;A;B;B;A;A;A;A;A;A;B;A;A;D;A;B;B
190001133219;2019;2;M;1;2;1;3;0;1;;1;;;;;;;;2304400;Fortaleza;23;CE;1;1;1;1;505;508;512;518;530.3;551.8;598.3;585.3;BABECBBCDCACCEEAEEEEDDCCEBCCDBCCBADAEABDCACED;ABABBCBACEBEBCABDCECEDACBAECBABDBDCBBCBDBDCBB;99999BDECACBABCEDECCCADECCDBBCCDEDAAADBDECCDCAACEC;EBDCABBCCDDCBDDAAEACABEEEDDEACAAABABBCCCACDBB;1;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;140;120;120;120;180;680;B;D;C;B;4;C;A;C;D;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;B
190001595685;2019;11;F;1;2;1;1;9;1;1;0;;;;;;;;3547304;Santana de Parnaíba;35;SP;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;E;E;C;B;4;E;A;B;C;B;A;B;A;B;A;A;A;B;B;A;A;C;B;B;B
190001475152;2019;15;M;2;1;1;1;1;1;;0;;;;;;;;2408102;Natal;24;RN;1;1;1;1;506;507;511;517;447.9;523.6;433;379.4;DAADECDCCAAEBDACADACEBECAEAABAEDDCACCABBDEEBA;BCAACBAAABDAEEEEEDECBBABADBCAABBCBDECEBAEECCD;99999DADCEEBAAEEEACDAAEECCCDDCDCDEEAABECDDBABAAEAC;BBABCDECADAAACDCBEEEDAEEECEECEEDDDCBCCEAEEEEE;1;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;9;0;0;0;0;0;0;A;A;A;B;5;D;A;B;D;B;B;B;A;B;A;B;A;A;B;A;A;D;A;C;B
190001867762;2019;4;F;1;3;1;2;0;2;1;0;4117503;Paiçandu;41;PR;2;1;1;4117503;Paiçandu;41;PR;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;C;C;B;B;4;C;A;B;C;A;A;B;A;B;A;A;A;A;B;B;A;D;B;A;B
190001493197;2019;5;F;1;1;1;1;3;1;1;0;;;;;;;;2607901;Jaboatão dos Guararapes;26;PE;1;1;1;1;505;507;511;518;622.8;634.8;622.2;746.2;BADCBAEBBCACCEBDBEECCEBDDEDBEBABBEECEADEADBCE;BABCCBABDAACBECEEDCACEBCADBCCABBAADBADBAABCDB;BDABE99999CCBAADDDEBDAAECDAECBDCBCCDEBDAADBBBCADCB;DDEBDCCCCDBECEAEBEEBBCECEDBEACEBAACDBEDAAACCB;0;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;160;180;160;200;180;880;D;G;A;D;2;A;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;C;A;C;B
190001199386;2019;8;F;1;3;1;1;7;1;;0;;;;;;;;1718204;Porto Nacional;17;TO;1;1;1;1;503;508;512;515;415.5;429.3;462.1;442;DEAACCBECBDEBDDCABEEACBBEACEEDAECBCEDEDDEAAEC;DAEAECEADEBEACEEDBAEACDAECCEBBEEDECECBEBBEEDA;99999ACCDAABDEDBBABEDABECDABCEEABDBACDECAEDEEACBED;EBBBEDCCCECAEBADEBDDDABCEAEBAEBDDABAAECBBEBAD;1;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;120;120;100;100;0;440;E;E;B;B;5;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;B
190001595686;2019;2;F;1;3;1;2;0;2;1;0;3519071;Hortolândia;35;SP;2;1;1;3519071;Hortolândia;35;SP;1;1;1;1;505;508;512;518;463.9;565.3;566.6;608.2;EBABCDCEDDACBEEBDEABBBBBBEEBACBEDBECECEECEAEA;ABAAACAEEEBEACBBDCBDBABEEEEEECEDBCEBCCCABACAC;99999BECDAECABDEEBECAAECDEDDEBEDEBAAEDEDECBECACDCD;DCBBABCDCDBDDCBADBCBBAEDEBCEEDECDADACEDDBEDED;1;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;120;120;120;120;80;560;E;E;C;F;5;G;A;D;D;B;A;B;B;B;A;B;A;B;D;B;A;E;B;B;B
190001595687;2019;11;M;2;2;1;1;8;1;1;0;;;;;;;;3504503;Avaré;35;SP;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;D;E;A;B;3;E;A;B;C;A;B;B;A;B;A;B;A;A;B;B;A;C;A;B;B
190001237824;2019;3;F;1;1;1;1;1;1;1;0;;;;;;;;3156700;Sabará;31;MG;1;1;1;1;505;509;514;518;494.2;483.1;529;370.7;DBCAACABACDBCABAABBBDECDACEECABABDEAEADDCDCED;ACABCBACABAAACBEECBAEEABCEEDAEAABEBEBAABADCCE;99999ABCDABCBECDACEBDAADDEBEAECBAEDABDCCAACCEAEECC;AECCBDCBAAEDACDECBCAEDEAACCEECBAEDBCEABCBCAED;1;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;120;140;100;80;20;460;E;D;C;B;4;H;A;C;E;C;A;B;B;B;A;B;A;B;C;B;B;E;B;B;B
190001210206;2019;7;F;1;3;1;4;0;1;;0;;;;;;;;2103208;Chapadinha;21;MA;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;B;A;A;A;3;B;A;B;C;A;B;B;B;A;A;B;A;A;B;A;A;B;A;A;B
190001237825;2019;11;F;2;3;1;1;9;1;1;0;;;;;;;;3106705;Betim;31;MG;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;D;B;C;C;2;D;A;B;B;A;A;B;B;A;A;B;A;A;B;B;B;C;A;B;B
190001595688;2019;13;M;3;2;1;1;13;1;;0;;;;;;;;3522505;Itapevi;35;SP;1;1;1;1;503;509;514;515;445.6;412.6;449.6;540;CEECDDECDDEEEBCEBEEBCDCCCEEECDBEDACDDEDEDBEDC;ECBCEBCDADECADDAEBCCDCEAACBCBBECBCBDCCDBDEDCD;99999EEAAEBCDDCCDAAEEADECBDDDBAADEAEBDECDDCCDBECEE;EBBECCCBADABBDEDEDCADDDBCDEEBAECECEEBADBAEDEC;1;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;80;120;80;80;0;360;B;B;A;A;3;G;A;B;B;B;B;B;B;A;A;A;A;A;B;B;A;B;A;A;B
190001867763;2019;2;M;1;1;1;2;0;2;1;0;4119806;Planalto;41;PR;2;1;1;4104501;Capanema;41;PR;1;1;1;1;503;509;514;515;590.5;594.4;567.4;542.7;DAECCCDEADBCCCEBBCCCCEAEDBADECACEDBCAEAADEAEC;CAACEABAABABCDBEBAEDBEAEBECABCACAACBBEDBADECB;EBCAD99999BBCBCDEDEBDAADDEEEDECADCAACCEAACCCEEEBBE;EECBDBDEA.CAEEAEDBBBABEBDDDABCEDEACEDBCCABEAB;0;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;120;120;120;120;80;560;E;B;D;A;5;E;B;B;D;A;A;B;B;B;B;A;A;B;B;A;A;A;A;A;B
190001339054;2019;12;F;2;2;1;2;0;2;1;0;2704708;Marechal Deodoro;27;AL;2;1;1;2704708;Marechal Deodoro;27;AL;1;1;1;1;506;510;513;517;429.6;452.4;447.8;426.1;DADCBBBADBABDADBCCBBEEDDCDDBCEBDCEBCDBBBDDBDE;AEDEAADDEBAAABACDCAEDBCEDCBBCEECBCADBCDBBDCBE;99999BEBACAABDBDEACEAADCDDCAECDEDBADCBABBDBEEAEACB;DCDBCDBECDEADCDCCDCBDCCBCDEDBCBDDDCBDCDABDADE;1;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;1;120;120;120;140;100;600;B;B;C;B;3;B;A;B;C;B;A;B;A;B;A;B;A;A;B;B;A;C;A;A;B
190001199387;2019;2;M;1;3;1;2;0;2;1;0;1702109;Araguaína;17;TO;1;1;1;1702109;Araguaína;17;TO;1;1;1;1;505;507;511;518;590.9;604.6;619.2;480.6;BABBBEBABCDCDEABCEBBCBCDEECAEBBDBDABDADEDDEDE;AABCCBCCAECDBCAEEBCCCACEEDBCAABBBECEADACBAECB;CDABE99999ECBABEEBECDAAEBAEECBEEBCCDEBAAADBCBCDCCA;DECCAACDDBCDBAECCBEEBCCACECBCBCEAECBDCAECDBDB;0;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;160;200;180;160;160;860;E;G;C;D;4;I;A;C;D;B;B;B;B;A;A;B;A;A;B;B;A;E;A;B;B
190001517234;2019;7;F;1;0;1;1;2;1;1;0;;;;;;;;3302007;Itaguaí;33;RJ;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;C;E;B;B;5;B;D;B;C;A;A;B;A;A;A;A;A;A;A;B;A;E;A;A;B
190001658311;2019;10;M;2;1;1;1;8;1;1;0;;;;;;;;3205002;Serra;32;ES;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;E;D;D;D;4;C;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;D;A;B;B
190001705264;2019;6;F;1;1;1;1;4;1;1;0;;;;;;;;4203600;Campos Novos;42;SC;1;1;1;1;506;509;514;517;482.9;496.8;555.8;487.4;BEABABACDABECDCDAEDABBCACEDECEDBDDABBDBBCEEED;DABCCEACAECAACBDBCCABCBEDEBDABEABACBCEDECEEAB;EBBAB99999BBBEADEAEBEADDDEBEDEEADCBEBCCAEDCBCCBEED;BBCBCCDACAEEDECCBBBDCDEBCDAEACBBDDAADCEBEBBCE;0;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;1;120;120;100;120;100;560;B;E;B;C;5;E;A;C;E;B;A;B;B;B;A;B;A;A;D;B;B;D;B;C;B
190001475153;2019;10;M;1;2;1;1;7;1;1;0;;;;;;;;2408102;Natal;24;RN;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;B;F;B;B;4;C;A;B;C;A;A;B;A;B;A;A;A;A;B;B;A;D;A;A;A
190001199388;2019;3;F;1;3;1;2;0;2;1;0;1702109;Araguaína;17;TO;1;1;1;1702109;Araguaína;17;TO;1;1;1;1;503;509;514;515;494.7;475.5;577.6;383.5;CEEEDCEECDBBCABCABBEDDCDAECDCBAEECBCABBBDAECC;EEAEABEDACABBDADEABABEDCCCBDECAABABBCEDBBADEA;EBBAD99999BECCCDBCEBBAADCEDEDECDDBBDACCAAECECEBACA;EDBEECCCDBCADCEBEBCADDBCACADBECABEBBEBDC*DDEB;0;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;140;140;120;80;120;600;F;E;E;D;3;G;D;D;D;B;A;C;B;A;A;B;A;A;D;A;A;D;B;B;B
190001779801;2019;6;M;1;1;2;1;2;1;;0;;;;;;;;5208707;Goiânia;52;GO;1;1;1;1;506;510;513;517;467.8;469.8;519.9;437.2;DDCBADCCEEBABCDBBEDBEEAAADADEEBBDDACABAEBCCAE;ACDEAADBABDDBEACAADEAAEAEABBDCCDCBCEACEBBBDDB;99999EEBBEBBDCEDEAEECADEEDAABCBEECBCCDBEBEACCCACBA;DBABCCCCCAAAACEEAACABDADEECBACADCEDDCDDADBEBE;1;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;1;120;140;120;140;140;660;B;F;B;D;4;C;B;B;C;A;B;B;A;B;A;A;A;A;B;A;A;D;A;A;B
190001692714;2019;3;F;1;3;1;2;0;2;1;0;4304853;Carlos Gomes;43;RS;2;2;1;4307005;Erechim;43;RS;1;1;1;1;505;507;511;518;450;490.2;522.7;423.9;ABCCBDECBBECCBEAEEBACAAEBCEEDDBDDBECEEEDDDADA;ADACABEBBBDEDAACBEEDCDCACDBDCBEBEBEEBDBCEBCAB;99999BBDBEBCBDCDABCEDCEECECEADEAACADBBDACDDDAEECCE;CBCAADCBBEADCACBAABBCEEDACCEBCACDADBEDDDACCEC;1;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;160;120;140;140;80;640;D;D;C;B;4;F;A;B;C;B;A;B;A;A;A;B;A;A;B;B;A;D;A;A;B
190001743757;2019;4;F;1;3;1;1;3;1;1;0;;;;;;;;5002704;Campo Grande;50;MS;1;1;1;1;503;508;512;515;536.6;567.1;585.1;405.2;DCEBACDECBBBCDCCBDDACECDDBEBBEAEEDAABCAEEBAAE;ABCEADBDCAEBACCADEAEEDBBDACDCABEDEABAEBAECEAC;BBEDA99999CDABADEBDCCADCDEABBDCDEBDADDDBCBEEACACED;EACCCDBCBCEBAEEBEAEEBDECADAEBDCDADCAACDEBCBAB;0;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;120;120;160;120;80;600;D;D;B;C;4;C;A;B;C;A;A;B;A;B;A;A;A;A;B;A;A;B;A;A;B
190001184601;2019;5;M;1;3;2;1;1;1;;0;;;;;;;;1600303;Macapá;16;AP;1;1;1;1;503;507;511;515;386.9;345.1;441.3;494.3;BDDECDBABCDAACEBABDABBCEABAECBCDBBBCBEBADECEC;ECCBAAABEDAEBEDCCBADBABCDBCEACBDEEABC.CABCBDD;99999CBDDBACAEAEACEDDDCEDBBBECCCDAEAEDACDCDBEAABCD;AECACDEEABCEECBACDBBDEABCABCDDACBEAABCBCEBCAE;1;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;100;120;100;100;60;480;B;B;A;A;4;B;A;A;C;A;A;C;B;B;A;A;A;A;B;A;A;B;A;A;B
190001133221;2019;11;F;2;3;1;1;9;1;1;0;;;;;;;;2307601;Limoeiro do Norte;23;CE;1;1;1;1;503;510;513;515;404.7;465.2;538.8;389;AEBDDEDDCEDCBDECCBBEDEEADECABBACDAABBEEACDBEA;AECACECBBBCBEBCAAAABDDBDEADDDEDCCDDAAAAAAAAAA;99999BBBBBBBBABCCAAECADAADADDCDEECDDCEDBBBEEBDAEEB;CCCAACBCCCCCCCCAAAADDDDBBBBBBBDDEADDEEAEEEEEE;1;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;140;120;120;120;80;580;E;G;B;D;2;C;A;B;C;B;B;B;A;A;A;A;A;A;B;A;A;B;A;A;B
190001475154;2019;11;M;2;1;1;1;11;1;1;0;;;;;;;;2403251;Parnamirim;24;RN;1;1;1;1;503;509;514;515;502.1;515.6;561;610.2;CAEBBCDDCBBBBDEBBCADCAEDABDEEAAAECDEDDADDBCCC;ECBBAEDCABADBDBECAEABECCDAADBCACBDDEACDEAAEDB;EBADD99999ADCDBAEBEBDAADBDAEDECBABAEBBCAAECBDCCECC;EBCEDDDBAECBDBBACEAEABDCCCDECBCCACEAADECECCCB;0;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;120;120;100;80;60;480;C;E;B;B;3;D;A;B;B;B;A;B;A;A;A;B;A;A;B;A;A;C;A;A;B
190001421572;2019;3;F;0;3;1;1;1;1;1;0;;;;;;;;2927408;Salvador;29;BA;1;1;1;1;503;509;514;515;493.8;515.2;502.1;394.4;ADECBEDDCABECDBCABCABEBDDCCCEBAEECDCECBCDAADD;AEEBEAADAAABCEBDEAEABECECCCAADCABECAAEDBEAAEE;ADBCE99999CCACEEBCEEEAADEADBAECEDBDEEEEECDCACCECEB;BCBEEEBAABCBBBEBBACBBCCCABBEBBCBEBBADDBEDECBB;0;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;120;120;120;120;140;620;C;D;B;B;2;B;A;B;B;A;A;B;A;A;A;A;A;A;A;A;A;A;A;B;B
190001595689;2019;5;F;1;1;1;1;2;1;1;0;;;;;;;;3507506;Botucatu;35;SP;1;1;1;1;503;508;512;515;539.7;506.9;586.1;448.2;DCEDCCADDDCBCDABBABCBAEEBAADDDBEEDCCACCABDABB;BBADCDAECCCECBAACBBADDCCACEEEACDEBBCBAAECCCBB;BBEDA99999CEABBECBAECEECECDBBCCEE.BADDBCECBDCADBCA;ECBCECCCABCDCEEACBBCAECABBCDCADDABBCEBCACEBCC;0;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;140;140;120;140;0;540;B;C;B;B;3;C;A;B;B;B;A;B;A;B;B;A;A;A;B;A;A;C;A;B;B
190001480448;2019;12;M;2;3;1;1;13;1;1;0;;;;;;;;2507002;Itaporanga;25;PB;1;1;1;1;503;510;513;515;342;600;582.2;652.6;DEDDBBADCBBABEEDCDEABCADCCDDEAEBAACCAEDECABDC;EEACEADBAABDDBABCBDDBEEAEDBBEECABBCCAADBCAACB;99999DCABABDBCBCCACECBDEEAABDCBBAEDCDAAEBEECEABCCC;EEBADCBBADCCDDBACEBEADDBBBBEDAADEBDDEDEAACDAA;1;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;120;120;120;140;100;600;C;C;A;B;2;E;A;C;C;A;B;B;A;A;A;B;A;A;B;B;A;C;A;B;B
190001595690;2019;2;M;0;1;1;2;0;2;1;0;3534401;Osasco;35;SP;2;1;1;3534401;Osasco;35;SP;1;1;1;1;503;507;511;515;573.7;585.2;580;701.2;DEECBCEEDDCCCDEADBBCAEAAABCEEEDEEBDCBAEDCAADE;EABCABABDBDCDCDEEACACBBCEDBEBADEAADDCCBEAAEDB;99999BBAAEBCEABDDDBCDACECDEEADECBCCAEBDAADDDACDCCE;EAEADDBBABCBBDAABECECDADCACECECCEAABDDADABEAB;1;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;140;120;140;180;160;740;H;B;F;B;5;E;A;B;C;A;A;B;B;B;B;B;A;A;B;A;A;B;B;A;B
190001517235;2019;5;F;1;3;1;1;1;1;1;0;;;;;;;;3304557;Rio de Janeiro;33;RJ;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;H;D;F;B;2;B;A;B;B;A;A;B;B;B;B;B;A;A;B;A;A;B;A;A;A
