NU_INSCRICAO;NU_ANO;TP_FAIXA_ETARIA;TP_SEXO;TP_ESTADO_CIVIL;TP_COR_RACA;TP_NACIONALIDADE;TP_ST_CONCLUSAO;TP_ANO_CONCLUIU;TP_ESCOLA;TP_ENSINO;IN_TREINEIRO;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;CO_UF_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;TP_LOCALIZACAO_ESC;TP_SIT_FUNC_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_UF_PROVA;SG_UF_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;CO_PROVA_CN;CO_PROVA_CH;CO_PROVA_LC;CO_PROVA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TX_RESPOSTAS_CN;TX_RESPOSTAS_CH;TX_RESPOSTAS_LC;TX_RESPOSTAS_MT;TP_LINGUA;TX_GABARITO_CN;TX_GABARITO_CH;TX_GABARITO_LC;TX_GABARITO_MT;TP_STATUS_REDACAO;NU_NOTA_COMP1;NU_NOTA_COMP2;NU_NOTA_COMP3;NU_NOTA_COMP4;NU_NOTA_COMP5;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q007;Q008;Q009;Q010;Q011;Q012;Q013;Q014;Q015;Q016;Q017;Q018;Q019;Q020;Q021;Q022;Q023;Q024;Q025
210054357670;2021;5;F;2;4;1;1;2;1;;0;;;;;;;;3523107;Itaquaquecetuba;35;SP;1;1;1;1;912;882;891;901;393.3;527.1;423.9;459.5;DDDBAEBAEDDADCBDAECAAACCACBCBADCACBEACAECCCAD;DBADAAEBEBABBDBCABAAAADBBBEBCABADCAAAADECBCAB;99999EDAACDCEEBDBEADBDAADDEABCCBABCBACAEACCBADDCCA;EDBDEEBBBEADCDBABDBAADAACCCECDABCCDCBBCBDBCDC;1;DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB;EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB;ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB;DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE;1;120;120;120;120;80;560;B;E;C;B;2;D;A;B;B;B;A;B;A;B;A;B;A;A;B;A;A;C;A;B;B
210051457800;2021;2;F;1;1;1;2;0;2;1;0;;;;;;;;2109908;Santa Inês;21;MA;1;1;1;1;911;880;890;902;497.3;391.3;424.1;433.8;CCBCBCBDCABDBCDDCEEADDDDBBBDCBBECCAABAADBECAB;BACBECBADCDBBDCBAACBCDCDBCEBECACDCACDCABACBDD;DEABC99999CECAEBEBDACDBDDCCDAADADACBCDCCBBECACDBAB;DABACDBEBCECCBECCBCADBEDBCAABCBEEDCCCBEBBCBBA;0;CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB;BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC;ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD;ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA;1;160;160;160;180;140;800;E;E;B;D;3;B;A;B;C;A;B;B;A;A;A;A;A;A;B;A;A;C;A;A;B
210052009267;2021;2;F;1;1;1;2;0;2;1;0;2109908;Santa Inês;21;MA;2;1;1;2109908;Santa Inês;21;MA;1;1;1;1;909;881;892;899;456.1;529.5;533.6;529;BBABEEEABBCBCCBAAAECBECCBDAAEECCDADADCCDCEDEA;BCACCEADADCEEAEAEBCBDAEBADACBABDAAAAABAEECCBB;99999DAACCADBCDAAEABCCACCECBBDBBCEEDEDEABBABAAAAEB;CACEBCEECDDACBEACCDBBDACEDCABCCAECCBBDCDCBEDB;1;EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD;BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA;ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC;EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB;1;140;120;140;140;160;700;E;F;A;A;4;B;A;B;C;B;A;B;B;A;A;A;A;A;A;A;A;C;A;B;B
210052440784;2021;13;F;2;1;1;1;15;1;;0;;;;;;;;2507507;João Pessoa;25;PB;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;C;D;C;B;5;B;A;C;C;B;A;B;B;A;A;B;A;A;B;A;B;D;A;A;B
210054234668;2021;7;F;1;2;1;1;5;1;;0;;;;;;;;2610707;Paulista;26;PE;1;1;1;1;909;881;892;899;421.5;560.8;544;610.4;BDCCEBDCACDBBCCCBDCDAECBBDAEDECDADBDEEACDBDDC;BBECCBACBABCEADAAAEDEBADBDCDBCACAAECABEECAADD;99999AAACADDBDEAABCBAECDCBADCADBBEAEEBCAACDDABAABA;DEAEAEAECCAAABBCCCBDBECADBCABADCCBEEBDCCDDCAC;1;EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD;BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA;ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC;EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB;1;140;120;120;120;120;620;E;E;C;B;3;C;A;B;C;B;A;B;A;B;A;A;A;A;C;A;A;D;A;B;B
210053357936;2021;3;M;1;3;1;2;0;2;1;0;2313906;Uruoca;23;CE;2;1;1;2313906;Uruoca;23;CE;1;1;1;1;911;880;890;902;558;598.4;429.8;476.9;CDCABAEBDEAECEBADECEDCAABDAABCBDECCABEDDEEDEE;CBAABDBBADABEECEACBEABBEACAEAACDBEBEABDBCEACC;99999DACDDDCDAEAAACCBCEADECDCEBADEEBCCAAEBADAADEAE;CCEDEDEABAEDCDECEDBAEBEDCDEADBCDECEDACDEDBACE;1;CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB;BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC;ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD;ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA;1;80;120;120;120;80;520;B;B;A;A;3;A;A;B;C;A;C;B;A;A;A;A;A;A;B;A;A;B;A;A;B
210052052536;2021;3;F;1;1;2;2;0;2;1;0;;;;;;;;2507507;João Pessoa;25;PB;1;1;1;1;910;879;889;900;508.3;545.8;548;571.1;CBCCCDCEBBCDBEECDCEACCDEEAEAACABEDEEDEDBDEDAE;CECCDAABCADEBBAEEABABDEECAAABCADCDBABABBDABDE;CABAC99999BDAEEADBECBADBDADBEEBECCCEECAABBDACBCAEC;DECBCDDEBCECCABADDABBADDBACBDEAACECCDEECECCCB;0;ADCDCDBBBECDCCDCBCBDABCAADCBEBABEEBBBCABEDEDE;BADCBADBCEDDEBBADBCABEECCAEABEBAAECBBABAAEEBB;CAABBCAEAABDCDEADCEDBEDDDABBBBDEBCEADABDBACACDCDDC;DDCABDCCAEDCEBBDBDAEEBADCAECDBCCCCDDCEEBABXEE;1;160;120;120;140;120;660;D;F;C;D;5;B;A;C;D;B;A;B;A;B;A;A;A;A;B;A;A;D;A;A;B
210052110397;2021;14;F;1;3;1;1;0;1;;0;;;;;;;;3106200;Belo Horizonte;31;MG;1;1;1;1;1011;1001;1005;1007;501.9;641.9;532.7;373.9;ADCBABECCDADAACCAABCBEEBACEAAECCDAACCDEBDDEDA;BEECCAEABADBEAEBAACEEBEBBEAADAAAAAECDEABCEBDA;AEBAA99999CDBDDBACCCDEBBABEEABADBEEDCBEABDCBABAABC;DACDCCBEACEDAADAEDBABCABDAEDDBBCBCBBBEADEAAED;0;EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD;BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA;ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC;EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB;1;140;120;120;120;80;580;B;B;B;B;4;B;A;B;C;A;A;B;A;A;A;A;A;B;B;A;A;B;A;A;B
210051981318;2021;3;F;1;2;1;2;0;2;1;0;2603454;Camaragibe;26;PE;2;1;1;2603454;Camaragibe;26;PE;1;1;1;1;909;881;892;899;436.6;485.4;558.2;486.1;CBCABCECCADDEDE*DABCAECDECEABDCDDEABC.BDBDCEA;BCECCEBBDBBCCAAAEBADEBBBACAABBAACCEDAAECABAAE;99999AADCBDDBDCCAACDCCBCCEDCEADBBEADEBEABECDABADEC;CBCCDBEEEC.CAEBDECBADEAEEDADBBDCEADCBDECDBADC;1;EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD;BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA;ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC;EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB;1;120;180;140;120;0;560;D;E;C;D;5;C;A;B;C;B;A;B;B;B;A;B;A;B;C;A;B;E;A;A;B
210053232962;2021;6;F;1;3;1;1;1;1;;0;;;;;;;;1501402;Belém;15;PA;1;1;1;1;909;881;892;899;480;447.6;376.8;389.2;ABACEAEADCBDDDBBBBEDEEEDCAAACCBBCCBDCBBCDACCE;CCEBEAEBEADCECCCCBECCBBAAEDBBCAACBBBABBBCDDCC;ACEBA99999BEBADAADADECCDABECDBCEBEEECCBEAAEDDECCBD;BBCACCBEBDAABBEEDABBBABCCBEDCCCCCBCCACADCCBBD;0;EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD;BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA;ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC;EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB;1;120;180;120;140;100;660;D;E;B;C;2;B;A;B;A;A;A;B;A;A;A;A;A;A;B;A;A;A;A;A;A
210053100251;2021;2;F;1;2;1;3;0;1;;1;;;;;;;;2901106;Amélia Rodrigues;29;BA;1;1;1;1;912;882;891;901;456;435.2;431.4;474.8;ECCADDEBECECDCDDCDDCBECCDCBEBECCEDDEECCEDDAAB;AADBADCCAAAABAADCDABABADABDCABAAADBEBAAABACBB;99999EEACBDBDABDBBBEDADAABBEADEBCADDEEBADDCCEBBCDD;BDBDEDEEBDDDDEAEABBAEDAAEEDDCCBBDCACAABDDBDAB;1;DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB;EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB;ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB;DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE;1;100;120;120;120;100;560;F;F;E;D;5;D;A;C;E;A;A;B;B;B;A;A;A;A;C;A;A;C;A;A;B
210053545544;2021;11;M;1;3;1;1;8;1;;0;;;;;;;;2106326;Maracaçumé;21;MA;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;D;C;B;B;5;B;A;B;D;A;B;B;A;B;A;A;A;A;B;A;A;C;A;A;A
210051535542;2021;8;F;1;2;1;1;6;1;;0;;;;;;;;3201308;Cariacica;32;ES;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;A;A;B;B;3;C;A;C;D;A;B;B;A;B;A;B;A;A;B;A;A;C;A;A;B
210053713774;2021;2;M;1;3;1;2;0;2;1;0;2309201;Nova Olinda;23;CE;2;2;1;2309201;Nova Olinda;23;CE;1;1;1;1;910;879;889;900;544.6;655.8;614.2;741.3;DEAACBCDBECDABEADBDDABDEADBABCCBEADEBEBEAAEDA;BADCCADBCEBBEBBADBCABCECCABABDBADAAABAAAAEEDB;CAABC99999BDCDEADBEBAADDEACBEEBEBCCCDAABDACAECBBDD;DECDBDCCDBADBCACBAAECBADCCECBBCCCEDDCEEBAADEC;0;ADCDCDBBBECDCCDCBCBDABCAADCBEBABEEBBBCABEDEDE;BADCBADBCEDDEBBADBCABEECCAEABEBAAECBBABAAEEBB;CAABBCAEAABDCDEADCEDBEDDDABBBBDEBCEADABDBACACDCDDC;DDCABDCCAEDCEBBDBDAEEBADCAECDBCCCCDDCEEBABXEE;1;180;200;160;200;140;880;E;E;C;C;4;E;A;B;D;B;B;B;B;B;A;A;A;A;B;A;A;E;A;B;B
210051140973;2021;2;F;1;3;1;2;0;2;1;0;3533908;Olímpia;35;SP;2;1;1;3533908;Olímpia;35;SP;1;1;1;1;912;882;891;901;578.6;596.1;584.6;676.9;DABCBCEBECCDDBBACABCCECCDABCEDDAEDAECBADBCEAB;DCADCAEBEACADDBCECDAABDECCEDCCABBCADBEBBCAEAB;99999CCAEADEBADCBADEDCEBBDCAEBACBBECDAADDEDDCEBBAA;DDCAEAEDDDEDDEACCBDBAAABCAEDCDAAEDCACBCBDDBDE;1;DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB;EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB;ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB;DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE;1;140;200;140;160;200;840;E;E;F;B;3;B;A;B;C;A;A;B;B;B;A;B;A;A;B;A;A;C;B;B;B
210051221675;2021;7;F;1;1;1;1;5;1;;0;;;;;;;;4104808;Cascavel;41;PR;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;E;E;B;B;2;F;A;C;D;B;A;B;B;B;A;A;A;B;C;A;B;D;B;B;B
210051478054;2021;12;M;1;2;1;1;15;1;;0;;;;;;;;4313508;Osório;43;RS;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;D;G;F;D;1;C;A;B;B;A;A;B;A;B;A;A;A;B;B;A;A;B;A;B;B
210052136280;2021;4;F;1;2;1;1;2;1;;0;;;;;;;;3552502;Suzano;35;SP;1;1;1;1;909;881;892;899;493.4;538.4;533.5;560.8;BADBAEBEADBCBEEBEAEEAECCECAAEEECDCBDCDCDEBEEB;BCEBCAABABEDEAAADBEEBBEBBEBDBBABAEBCABDAACDAD;ABBAD99999CCBDEDDEDBDEBBCCCBABDBCEDDEDEEAEBDEEAEBD;BCEECCEDADEACBEAAADCCBDCEBDDAEDBBBCDDDEBDDEAB;0;EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD;BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA;ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC;EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB;1;140;200;100;120;140;700;E;E;C;B;3;C;A;B;C;A;A;B;A;B;A;A;A;A;B;A;A;D;A;B;B
210051185430;2021;3;F;1;1;1;1;1;1;;0;;;;;;;;3550308;São Paulo;35;SP;1;1;1;1;911;880;890;902;637.8;647;635.6;668.9;CCDAACABEDBCEEBEBCDCCEDABADCBABAECBACAABBEEDA;ECBAAEEABBABEEBADAAADEBAACAAAAEDBEBBCADBCBACC;ABBCD99999BDEACADADCDBDEBCDDAAEADEBADDACEEDDEBCDBD;ACDBDCABDEDDCEBDCADDEAECAEBEDDDCCCDACDBDADBBA;0;CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB;BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC;ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD;ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA;1;120;120;120;120;60;540;F;G;D;D;2;H;B;C;D;B;A;B;B;B;B;B;A;B;B;A;B;C;B;C;B
210051649932;2021;13;F;1;0;1;1;8;1;;0;;;;;;;;5200258;Águas Lindas de Goiás;52;GO;1;1;1;1;909;881;892;899;450.3;456.2;329;475.4;BCEEBCDDAECCAECBEEABECDEDAEDCEEBDACDCDCCEDCDA;BBDEBDCBCACCACAAEBEEDBDBACACBCAACBEBACB.BCABE;DABEB99999BADDEDAAABBDACACCCBCDDEEEEECBEBACEBCBCCE;CECBDECACCDCEBACDDAECDCEBBCCBBEBDAEABBACBECDB;0;EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD;BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA;ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC;EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB;6;0;0;0;0;0;0;A;B;F;B;6;C;B;B;C;A;A;B;A;B;A;B;A;A;B;A;A;C;B;B;B
210053697718;2021;3;M;1;1;1;2;0;2;1;0;;;;;;;;5213103;Mineiros;52;GO;1;1;1;1;909;881;892;899;409.8;378.4;521.4;498.3;BBBDBAEADCEDBDEBCACABDECEBEDEEACACEDECEBABDAA;BBACEEABCCEDEDCAEDAAECBBEAAADCABDDACAAEDBACCE;ACAEB99999ADBDCAEDADADBAABACDADBBEADBAEAACBAEAACBA;EAAEECDECCBACEEBCBDABBAADDEEABADCBCEBCCDEABCC;0;EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD;BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA;ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC;EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB;1;120;200;120;120;140;700;E;E;F;B;5;D;A;B;D;B;B;B;A;B;A;B;A;A;B;A;A;E;B;A;B
210053521552;2021;2;F;1;3;1;2;0;2;1;0;;;;;;;;3550308;São Paulo;35;SP;1;1;1;1;909;881;892;899;522.1;588.8;536.1;615.7;BCDABCECDDACECAABDCBBACDECECDACCDAEECDCBBAEAD;BCEBCBECBCEDEBCBEBAECDEBBAAADCADABEDABADCEBBA;DACAC99999CDDCDDCCDBBADDCBDADABBCECDCDEAACDDACACBE;DBEEBADDCDBACBBCEBCBDDABACBDCBEDEDCABCCABBCDD;0;EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD;BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA;ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC;EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB;1;160;160;140;160;180;800;D;F;C;D;2;E;A;B;B;A;A;B;B;B;A;B;A;A;B;A;A;D;A;B;B
210052245094;2021;2;F;1;1;1;2;0;2;1;0;3505708;Barueri;35;SP;2;1;1;3505708;Barueri;35;SP;1;1;1;1;909;881;892;899;407.4;516.3;504.7;412.2;ADBBDECDAADCACCBEADBAEBAEBAEEBDBDDABEABEBCEBE;BBCCCCECCAADEADAABAECAAAADCBBDACCADCBEABCECBD;DDAAC99999ECBCCAAACDDCACCBADEDDBCEEECBEACDDCCEADBE;CABECBCECCBEADBBDCCBCBACBDECADCDBDBCDDABCEEDD;0;EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD;BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA;ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC;EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB;1;100;160;120;120;140;640;F;F;D;B;4;D;A;C;C;B;A;B;B;B;A;A;A;B;B;A;B;E;A;C;B
210052362184;2021;14;M;2;3;1;1;0;1;;0;;;;;;;;1501402;Belém;15;PA;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;B;A;B;A;3;D;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;D;A;B;B
210054452270;2021;13;F;2;3;1;1;15;1;;0;;;;;;;;1500107;Abaetetuba;15;PA;1;1;1;1;909;881;892;899;389;425;432.9;451.1;ABCDECDBDCAECEABABCEAECDCBADECCCABBDDCBCBDAEC;DBACBABACCABADBAEAEDEBBADDEDEEADAEDAABAECEADB;99999EAACDEEABCDADABEAEDACBAEEADCBADEBDAACACBEABAA;DABEBDCACBAACDEACEBDECBEACBABCDEBAEDBCEBCBDDC;1;EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD;BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA;ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC;EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB;1;100;120;80;100;60;460;E;E;B;B;3;A;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
210054080903;2021;6;F;1;1;1;1;0;1;;0;;;;;;;;4307005;Erechim;43;RS;1;1;1;1;911;880;890;902;413.3;434.5;451.9;447.4;CDCAECAABEACBDBBECDEDBBCEAACADCADBDBDAAAECDBD;DBABBBDEBCBCBACDAEDABDBEACAEBCDCBACEDCEADACBE;99999AEACEBEEADBAABDBCEEADADEADBDABADBCCAAADECDAEA;EACADDBEEAEDEDBBCDEAEAABBECEBDAECDACABEDADECB;1;CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB;BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC;ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD;ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA;1;120;120;100;120;40;500;C;B;C;C;1;B;A;B;C;A;A;B;B;B;B;B;A;A;A;A;A;B;A;A;B
210054428063;2021;9;M;1;3;1;1;6;1;;0;;;;;;;;5208707;Goiânia;52;GO;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;D;D;B;B;2;B;A;B;B;A;A;B;B;A;A;A;A;A;B;A;A;B;A;B;B
210051053027;2021;2;F;1;3;1;2;0;2;1;0;;;;;;;;4217709;Sombrio;42;SC;1;1;1;1;911;880;890;902;445.5;438.6;464.6;444;CDDCACBCDEABDACBDEBCBDBCEAAECCEEACEDBBDDBAEEA;CBEBBAEBABEABEBCEBEAACAEAABBBEECEAEECDADCECBC;99999EBABACCEAEECBEABBAEBEBBEBAEDBCAABCCAEBBBBDEEC;BCEBCCADBDACBDEBADEDEBACBCEADBCDADDAEDECCBBDE;1;CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB;BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC;ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD;ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA;1;120;200;120;120;80;640;C;C;A;A;6;B;A;B;D;B;B;B;B;B;A;A;A;B;B;A;B;D;A;A;B
210053529125;2021;2;F;1;1;1;2;0;2;1;0;;;;;;;;3542206;Rancharia;35;SP;1;1;1;1;911;880;890;902;474.4;550.9;551.8;653.1;CCDDCDAEEDBCCEDCEABDDEDDDBABDAADEBBAADBBCEBCD;CBBBAABEBDABCECDBABEBACEACAACAEECADADACBDBAED;CBBCA99999BCCACDBACDDBAEBEDDBAEDDBABDEACDDEDDBCECA;BCDBAEBCBCDDACEDDCDADAEBBDCCDBECCABAEDBBEACAA;0;CDBBBCABEDEDEAAEBACCCBDABCDCBCBDECDADCDBBEEBB;BBBAAEECBBABEECEBAAEADBCACAEABEDDEBBBADBCBADC;ABBCAEAACADDCACDCADABBBBDEBBACEADCEBDDACEEDDDBCDBD;ECCCABBDBDDDCEDDCABXEEEBABEDCEDCCAEBADBCCECDA;1;120;120;100;120;140;600;E;E;C;C;4;F;A;C;C;B;B;B;B;B;A;B;A;B;B;A;A;D;A;B;B
210051505383;2021;7;F;1;1;1;1;5;1;;0;;;;;;;;4316907;Santa Maria;43;RS;1;1;1;1;912;882;891;901;564.2;583;567.2;641.1;EABDADCBECDEDADEEDCABAECDEAEBCACDADECBDBECCAC;DAAAACBECAECBABECEABDBEDBBEACCCBAAEADABBCAEBC;ECAEB99999DCBACAADEACAEBADCADCDBAEDBBADCDBDACBBBDA;BCCEECACDDBBEDACCBCBAADADDECABBBDCEDABCADEDBA;0;DABCEDEBEEBBCABEDDCBCBECDADCDAACBDCCCDBBBEBAB;EBAAEADBCACBBABEECBAAEEBBBADCBADBCEDDEBBCAEAB;ACABBACAEADCEADABDACDCEABDDADBEDDDEBBACCDDDCCEBBBB;DCCAEBABDDCABEECCBCCEXADDCEECDEBADCABBDBDEDCE;1;200;200;140;180;200;920;E;G;D;D;5;D;A;C;E;B;A;B;B;B;A;B;A;A;B;A;A;D;A;C;B
210052350582;2021;3;M;3;3;1;2;0;2;1;0;5103403;Cuiabá;51;MT;2;1;1;5103403;Cuiabá;51;MT;1;1;1;1;910;879;889;900;424.9;546.8;456.2;475.8;BABECDAADCEAAACAECCACCCECDCCECAEEACADDBADEEBB;CEDCDAAEABEBBBEAEBEAECECCAAECEAEDEACBCABADEAB;DDBAC99999BBCECEDEBABEDDBABCDADDDBABDDDBDCEAABABAC;CADEEECCCEBADCAADEDAEBCDBABCCAEAAACCEBEDCDEDE;0;ADCDCDBBBECDCCDCBCBDABCAADCBEBABEEBBBCABEDEDE;BADCBADBCEDDEBBADBCABEECCAEABEBAAECBBABAAEEBB;CAABBCAEAABDCDEADCEDBEDDDABBBBDEBCEADABDBACACDCDDC;DDCABDCCAEDCEBBDBDAEEBADCAECDBCCCCDDCEEBABXEE;1;120;120;120;120;120;600;E;E;B;B;2;C;A;B;C;A;B;B;A;B;B;A;A;A;B;A;A;C;A;A;A
210053166601;2021;3;M;1;3;1;2;0;2;1;0;2800670;Boquim;28;SE;2;1;1;2800670;Boquim;28;SE;1;1;1;1;909;881;892;899;616.1;648.8;561.3;794.3;EDEEABACABCCECCEBDEABEACDABADDCCDCEDCCBDBABEA;BEECCAEADAABDAEEAAAEEBEBBCDDBABBACBCCBADCEBBA;99999CAECCBDADDABDBCDECDCEEDADABCEAEEEEACAADAAADBE;EEAEBADDDCECCBCDBCDABEBABEAABDADEACEDCCADDCAE;1;EDECABEDABCBEBACCDCBBEEBBCBDAAECDCBDCDBBBADCD;BEECCAEABADBCAEBAAEEDDEBBBADBCBAAEEBBBADCCBBA;ABBACAAECACDBDDADEBDDCBDCEDBEDDBBBBDCEEAADABACACDC;EEXEBABDDCECCBCCECDCAEBADEABBDBDEDCEDCCADDCAB;1;160;200;140;200;200;900;C;C;A;A;5;E;A;B;D;A;B;B;B;A;A;A;A;A;B;A;A;C;A;A;B
210053470666;2021;3;F;1;3;1;2;0;2;;0;3304557;Rio de Janeiro;33;RJ;2;1;1;3304557;Rio de Janeiro;33;RJ;1;1;1;1;1012;999;1003;1008;383.4;419.1;424.6;416;EDEBDCADDCCACEECBDADAEDBEDECBCEAAEBACDDCDEBBC;EDECAEAEBBEDBACCBCAAEEABEBBBBDCEECDEBDAEACCAA;99999DEAAEEBCEDACCDCCDDDCECEEADBAADADCBEABEADDBBEE;CBECAEBBDBDADDBDCDCDEDCADBEDBDBADEEEADCDCADCE;1;ADCDCDBBBECDCCDCBCBDABCAADCBEBABEEBBBCABEDEDE;BADCBADBCEDDEBBADBCABEECCAEABEBAAECBBABAAEEBB;CAABBCAEAABDCDEADCEDBEDDDABBBBDEBCEADABDBACACDCDDC;DDCABDCCAEDCEBBDBDAEEBADCAECDBCCCCDDCEEBABXEE;1;120;120;120;140;80;580;H;D;C;D;5;B;A;D;D;A;A;B;B;A;A;B;A;A;B;A;B;E;B;A;B
